seq,time,latitude,longitude,altitude,status,service
11,1664906072.6727538,38.53871057130666,-121.79488543427284,-14.29724397743961,2,1
11,1664906072.7713728,38.538710547235,-121.79488541520115,-14.297516886334876,2,1
11,1664906072.8773425,38.538710551942,-121.79488539645132,-14.299630667784266,2,1
11,1664906073.0518758,38.53871054565379,-121.79488533705799,-14.297621761158744,2,1
11,1664906073.063184,38.53871055683718,-121.79488533983215,-14.299569958837766,2,1
11,1664906073.2265615,38.538710567634006,-121.7948853658497,-14.301332539609154,2,1
11,1664906073.2765899,38.538710571146304,-121.79488535903394,-14.300912324571657,2,1
11,1664906073.3894255,38.538710579305395,-121.79488538175919,-14.300976711102066,2,1
11,1664906073.4730573,38.53871060163428,-121.79488541107614,-14.301613129886462,2,1
11,1664906073.6005154,38.53871060441862,-121.79488542335034,-14.300099336033366,2,1
11,1664906073.6720836,38.53871058546846,-121.79488540052421,-14.305657846683834,2,1
11,1664906073.7725034,38.5387105854489,-121.79488539103949,-14.30767636980703,2,1
11,1664906073.8785977,38.538710584783566,-121.79488541363132,-14.305962716229098,2,1
11,1664906073.9862773,38.53871056906527,-121.79488543609149,-14.306338324221059,2,1
11,1664906074.0952985,38.53871057630008,-121.79488545112667,-14.307301820015885,2,1
11,1664906074.2342694,38.5387105557949,-121.79488544532835,-14.307913493270949,2,1
11,1664906074.2729526,38.53871054802083,-121.79488545213026,-14.306270811188016,2,1
12,1664906091.1050274,38.53876546570365,-121.79488532938782,-14.24455180444121,2,1
12,1664906091.2332492,38.538765451000245,-121.79488533167923,-14.244133462293874,2,1
12,1664906091.2942457,38.538765423504316,-121.79488532998755,-14.243427296337774,2,1
12,1664906091.3900387,38.53876542854925,-121.79488535533334,-14.243080052603622,2,1
12,1664906091.4924688,38.538765438648014,-121.79488540722927,-14.24455747222742,2,1
12,1664906091.5986183,38.53876544735232,-121.79488544518719,-14.244098628154726,2,1
12,1664906091.7031643,38.53876542311845,-121.79488547103705,-14.251523670644533,2,1
12,1664906091.7657163,38.538765432783144,-121.79488548943236,-14.254031878896289,2,1
12,1664906091.8713653,38.53876543749112,-121.79488548345873,-14.253467782568796,2,1
12,1664906091.9796424,38.53876544309871,-121.79488549433057,-14.255883231443374,2,1
12,1664906092.100751,38.538765453804245,-121.79488548694206,-14.257319844476267,2,1
12,1664906092.2255418,38.538765460597986,-121.79488551523292,-14.255867725917295,2,1
12,1664906092.2752233,38.53876548067561,-121.7948855024625,-14.257845787889494,2,1
12,1664906092.3750937,38.53876547417455,-121.79488546943877,-14.258796746032719,2,1
12,1664906092.4820251,38.5387654850491,-121.79488546659975,-14.258829364785374,2,1
12,1664906092.6428983,38.53876547539519,-121.79488541660224,-14.25638070010722,2,1
12,1664906092.6702952,38.538765493056296,-121.7948853815283,-14.257783936544124,2,1
12,1664906092.7666557,38.53876551766884,-121.79488535995077,-14.260524352555235,2,1
12,1664906092.8798454,38.53876553367991,-121.79488534592474,-14.258695879861264,2,1
12,1664906093.034895,38.538765536128665,-121.79488534559822,-14.260661701704024,2,1
12,1664906093.1183403,38.538765530932956,-121.79488534482053,-14.259436217145556,2,1
12,1664906093.2243876,38.53876553100165,-121.79488535469618,-14.260425412736371,2,1
12,1664906093.2945867,38.53876552541469,-121.79488536940254,-14.260797824307486,2,1
12,1664906093.380999,38.538765529091904,-121.79488538584053,-14.261172319353399,2,1
12,1664906093.4830728,38.53876552852297,-121.79488537519427,-14.264283073547581,2,1
12,1664906093.6626086,38.538765518416895,-121.7948853573782,-14.24038185298861,2,1
12,1664906093.6776335,38.538765517515564,-121.79488537917169,-14.241466685848664,2,1
12,1664906093.7713902,38.538765517587215,-121.79488539581506,-14.240551268447714,2,1
12,1664906093.8759134,38.53876553149631,-121.7948853942804,-14.24272771690746,2,1
12,1664906093.9709237,38.538765510768975,-121.79488538065984,-14.242369524726925,2,1
13,1664906109.8763092,38.53882134807196,-121.79488485886414,-14.258846774934666,2,1
13,1664906109.9833403,38.53882135988514,-121.79488485999215,-14.258190744197138,2,1
13,1664906110.1170855,38.538821384467504,-121.79488486234047,-14.258666563471913,2,1
13,1664906110.2580304,38.538821401499256,-121.7948848824581,-14.258462921876683,2,1
13,1664906110.2923403,38.53882140673853,-121.79488487101997,-14.256226761139025,2,1
13,1664906110.3760576,38.538821409021494,-121.79488485951522,-14.258746086899274,2,1
13,1664906110.4764926,38.538821427596176,-121.79488484271066,-14.260243304266979,2,1
13,1664906110.5993867,38.53882144904732,-121.79488482297525,-14.266586827954768,2,1
13,1664906110.6744053,38.5388214609828,-121.79488481660266,-14.267727400177261,2,1
13,1664906110.7795641,38.53882147046712,-121.79488482061245,-14.266617074952254,2,1
13,1664906110.8776047,38.53882147667522,-121.7948848297438,-14.26736788979123,2,1
13,1664906111.0413888,38.53882147930582,-121.79488486153458,-14.267363847291351,2,1
13,1664906111.1189868,38.5388215062832,-121.79488489629009,-14.266519072172692,2,1
13,1664906111.259845,38.53882153101705,-121.79488489943179,-14.2667357940394,2,1
13,1664906111.294171,38.53882155099576,-121.79488490896159,-14.265646452129076,2,1
13,1664906111.385375,38.53882157103422,-121.79488490700211,-14.267991193799672,2,1
13,1664906111.479936,38.53882158361181,-121.79488488864823,-14.268011609506981,2,1
13,1664906111.6151397,38.538821588759006,-121.79488485862124,-14.26949714214908,2,1
13,1664906111.6739683,38.53882156322603,-121.79488482846577,-14.261099395382633,2,1
13,1664906111.7809687,38.5388215507789,-121.79488482476073,-14.261387287557492,2,1
13,1664906111.8894064,38.538821544446414,-121.79488480542345,-14.26428810466133,2,1
13,1664906111.9837432,38.53882155564833,-121.79488477450494,-14.26388303264497,2,1
13,1664906112.1176078,38.53882156855122,-121.7948847381592,-14.265891280689367,2,1
13,1664906112.2572176,38.53882156779698,-121.79488469097741,-14.26546004563145,2,1
13,1664906112.292222,38.53882157952156,-121.79488468492647,-14.268089738904274,2,1
13,1664906112.3802874,38.53882158735706,-121.794884650506,-14.267476197235972,2,1
13,1664906112.4850361,38.53882158833274,-121.79488461465154,-14.267933668561517,2,1
13,1664906112.60549,38.53882155830471,-121.7948845985184,-14.26791265038435,2,1
13,1664906112.6739116,38.53882153795212,-121.79488458573347,-14.262839813302405,2,1
13,1664906112.7748415,38.53882148561226,-121.79488457804483,-14.261551698617764,2,1
14,1664906127.6683033,38.53887578308776,-121.79488427620963,-14.296233397205654,2,1
14,1664906127.7736914,38.53887576657455,-121.7948842988095,-14.29612261163271,2,1
14,1664906127.878816,38.538875750927936,-121.79488432458143,-14.295190449047862,2,1
14,1664906127.973868,38.53887573708052,-121.7948843576878,-14.29326709734171,2,1
14,1664906128.103493,38.53887574338293,-121.79488437353473,-14.293012157832317,2,1
14,1664906128.226367,38.538875726221114,-121.79488439820247,-14.291836424522996,2,1
14,1664906128.293431,38.53887571479172,-121.79488440745875,-14.28991854690897,2,1
14,1664906128.3781946,38.538875703074446,-121.7948844211598,-14.290870773507267,2,1
14,1664906128.4825795,38.53887571422812,-121.7948844262213,-14.292547065324198,2,1
14,1664906128.6054826,38.53887568715148,-121.79488441702658,-14.302182522335206,2,1
14,1664906128.6685615,38.53887570069832,-121.79488443553497,-14.30426233069564,2,1
14,1664906128.7698052,38.5388757032209,-121.7948844253062,-14.303320536850421,2,1
14,1664906128.87587,38.538875724951474,-121.79488442603322,-14.304374072229846,2,1
14,1664906129.0305266,38.538875727639365,-121.79488443101745,-14.304236558295319,2,1
14,1664906129.1047053,38.538875764482995,-121.79488444812486,-14.303505303594372,2,1
14,1664906129.2375815,38.53887577989907,-121.79488446279639,-14.302835860289042,2,1
14,1664906129.2782984,38.538875785574454,-121.79488445845635,-14.303881562691197,2,1
14,1664906129.3807948,38.53887580005869,-121.79488446048583,-14.303933042001209,2,1
14,1664906129.484149,38.53887580394481,-121.79488448163525,-14.304576390628727,2,1
14,1664906129.5797439,38.53887578083303,-121.79488450092205,-14.301741083487117,2,1
14,1664906129.6722584,38.53887575487663,-121.7948844886922,-14.293390942698437,2,1
14,1664906129.7734985,38.53887575183214,-121.79488448310575,-14.293559446153303,2,1
14,1664906129.8793888,38.53887574727898,-121.79488448579109,-14.293768475641542,2,1
14,1664906129.9763892,38.53887575027945,-121.79488450291787,-14.293285747739437,2,1
14,1664906130.0840855,38.53887574616046,-121.79488451590102,-14.292612419835468,2,1
14,1664906130.2345831,38.53887576287304,-121.7948845318417,-14.294060643017978,2,1
14,1664906130.3169765,38.53887576000772,-121.79488453559313,-14.293297760631983,2,1
14,1664906130.3750384,38.53887576669636,-121.7948845654078,-14.2941709501693,2,1
14,1664906130.4981484,38.5388757586959,-121.79488460461218,-14.29048273212102,2,1
14,1664906130.5789149,38.53887575425105,-121.79488464929388,-14.288294851379694,2,1
15,1664906145.0411363,38.53893061399431,-121.79488419909833,-14.291034067878982,2,1
15,1664906145.0888836,38.53893061719138,-121.79488417869499,-14.291992817877697,2,1
15,1664906145.2310886,38.53893060008982,-121.79488414092644,-14.290436784131552,2,1
15,1664906145.2738144,38.53893059013046,-121.79488411686704,-14.290774705930422,2,1
15,1664906145.382914,38.53893058777915,-121.79488410259542,-14.291102407995737,2,1
15,1664906145.501818,38.538930585212306,-121.79488408195905,-14.292073483865423,2,1
15,1664906145.5904703,38.53893057175099,-121.79488410239334,-14.289433586206489,2,1
15,1664906145.6761088,38.538930544421966,-121.79488412957397,-14.280179990910193,2,1
15,1664906145.7906704,38.53893053119783,-121.79488415918196,-14.279053072015337,2,1
15,1664906145.8792477,38.53893052410886,-121.79488419540598,-14.278810852587606,2,1
15,1664906146.0010633,38.53893052565614,-121.79488421351515,-14.277068833990798,2,1
15,1664906146.0839567,38.538930542201435,-121.79488424229088,-14.2778774063683,2,1
15,1664906146.229729,38.538930557251255,-121.7948842609344,-14.277188478860944,2,1
15,1664906146.276123,38.538930568834544,-121.79488426900845,-14.27805825630344,2,1
15,1664906146.3770878,38.53893056067696,-121.7948842871899,-14.279305886759072,2,1
15,1664906146.5016742,38.53893054756908,-121.79488433290834,-14.278728882878694,2,1
15,1664906146.5926743,38.53893054032916,-121.79488436723146,-14.275411686891328,2,1
15,1664906146.6777604,38.53893053355218,-121.79488435693196,-14.27106004420116,2,1
15,1664906146.7918873,38.53893055658225,-121.79488435566971,-14.269737796577711,2,1
15,1664906146.8795204,38.538930569353056,-121.79488435126075,-14.272836620459948,2,1
15,1664906147.053056,38.538930581905774,-121.7948843243328,-14.275644775435675,2,1
15,1664906147.0999472,38.53893060034521,-121.79488432733226,-14.274734789397584,2,1
15,1664906147.2289436,38.53893060247965,-121.79488430964768,-14.275247999543364,2,1
15,1664906147.2750359,38.53893061502589,-121.79488429699667,-14.276097988673884,2,1
15,1664906147.3833864,38.53893062213177,-121.79488429454356,-14.27620103562118,2,1
15,1664906147.4991252,38.53893062151955,-121.79488429628185,-14.275336317603127,2,1
15,1664906147.5918727,38.53893061664106,-121.7948842853755,-14.279486841970307,2,1
15,1664906147.6712549,38.53893060699367,-121.79488430471648,-14.278892235456109,2,1
15,1664906147.771222,38.53893060825298,-121.79488430812489,-14.276802749858199,2,1
15,1664906147.8766668,38.538930598940254,-121.79488432027937,-14.2806923150174,2,1
15,1664906147.9946847,38.53893059858901,-121.79488432442999,-14.279591842536796,2,1
16,1664906163.6745584,38.538985021220604,-121.79488423501152,-14.280752422343378,2,1
16,1664906163.771087,38.538985003205134,-121.79488423206816,-14.280082799582152,2,1
16,1664906163.8749511,38.53898500360046,-121.79488422729176,-14.279681050452451,2,1
16,1664906163.9937115,38.53898499622578,-121.7948842165463,-14.279265096769787,2,1
16,1664906164.0775597,38.53898500706533,-121.79488423626847,-14.280206833173494,2,1
16,1664906164.2433643,38.538985023011264,-121.79488422991545,-14.27789732498865,2,1
16,1664906164.2834654,38.53898503176816,-121.79488422495449,-14.277630898295136,2,1
16,1664906164.3752952,38.538985039605166,-121.79488425757432,-14.281392573011038,2,1
16,1664906164.4936278,38.53898506888462,-121.7948843003564,-14.280286383367372,2,1
16,1664906164.603241,38.538985057829315,-121.7948842735292,-14.267629520543684,2,1
16,1664906164.6686294,38.538985067509024,-121.79488426679646,-14.266258453534022,2,1
16,1664906164.7762995,38.538985067267745,-121.79488427099253,-14.264026321204776,2,1
16,1664906164.877343,38.538985072889275,-121.7948842602759,-14.265897664714368,2,1
16,1664906165.0640466,38.538985096823424,-121.79488427336906,-14.26775359248342,2,1
16,1664906165.0807142,38.53898509532529,-121.79488426696689,-14.265366802833215,2,1
16,1664906165.2340965,38.538985095251476,-121.79488428233701,-14.266356006396565,2,1
16,1664906165.277229,38.53898508136298,-121.7948843048709,-14.264966127344318,2,1
16,1664906165.3712523,38.538985079371415,-121.79488431641077,-14.264031184516508,2,1
16,1664906165.4964998,38.53898508949087,-121.79488431102764,-14.262851297433333,2,1
16,1664906165.584109,38.53898509551382,-121.79488432082212,-14.262993536998668,2,1
16,1664906165.6688032,38.53898510427468,-121.79488431867512,-14.26442566916489,2,1
16,1664906165.767122,38.53898508774246,-121.79488428265842,-14.261642982970715,2,1
16,1664906165.8734605,38.538985090207404,-121.79488425881102,-14.264038427944136,2,1
16,1664906166.0133548,38.53898509529681,-121.79488422644097,-14.2621059849909,2,1
16,1664906166.0734365,38.538985080633104,-121.79488422346257,-14.260547458045332,2,1
16,1664906166.231645,38.538985079876056,-121.79488422778266,-14.26257080277795,2,1
16,1664906166.2715304,38.53898507090671,-121.79488421694951,-14.263164046452422,2,1
16,1664906166.3698273,38.53898504750684,-121.7948842415051,-14.262944219878946,2,1
16,1664906166.4972463,38.538985020308324,-121.79488424002461,-14.262730869248882,2,1
16,1664906166.5796068,38.53898500577307,-121.79488422265646,-14.27739575880726,2,1
17,1664906180.2265997,38.53904021685823,-121.79488380530302,-14.276395695850885,2,1
17,1664906180.35014,38.539040232649675,-121.79488381596148,-14.274806709710097,2,1
17,1664906180.4158318,38.53904023344592,-121.79488384071203,-14.275886455300244,2,1
17,1664906180.492455,38.539040235274754,-121.79488384578134,-14.276023068996027,2,1
17,1664906180.5757194,38.53904023954095,-121.79488383554737,-14.270058839156066,2,1
17,1664906180.6744475,38.53904024241391,-121.79488385917479,-14.270377860787423,2,1
17,1664906180.7690775,38.539040237294955,-121.79488388714319,-14.271322548881713,2,1
17,1664906180.8723674,38.53904023060461,-121.79488390282172,-14.269442337353366,2,1
17,1664906181.0234551,38.5390402274086,-121.79488392476587,-14.26919667125261,2,1
17,1664906181.0789657,38.539040218357094,-121.79488393531174,-14.270357050532581,2,1
17,1664906181.2249618,38.5390402045112,-121.79488393798238,-14.269968524615356,2,1
17,1664906181.3066747,38.539040187870775,-121.79488392597412,-14.27184690909782,2,1
17,1664906181.3905888,38.53904019598577,-121.79488391112959,-14.27175002383311,2,1
17,1664906181.4918013,38.53904020256216,-121.79488389202585,-14.270945851137833,2,1
17,1664906181.5818713,38.53904021903558,-121.79488386948955,-14.273226653159172,2,1
17,1664906181.6702416,38.53904022174103,-121.7948838562037,-14.27414585192736,2,1
17,1664906181.7688735,38.53904022089881,-121.79488385450405,-14.275589873250224,2,1
17,1664906181.8752778,38.5390402179133,-121.79488385829548,-14.273504613450006,2,1
17,1664906181.9887068,38.539040221038825,-121.79488386023317,-14.27308703902338,2,1
17,1664906182.0747578,38.53904022457554,-121.79488387903456,-14.275255585868148,2,1
17,1664906182.2280717,38.53904022465052,-121.79488389283935,-14.274406606384986,2,1
17,1664906182.2751195,38.53904021077291,-121.79488390707812,-14.276055704144564,2,1
17,1664906182.3775325,38.539040207679456,-121.7948839016554,-14.273805483920077,2,1
17,1664906182.4987006,38.53904019407723,-121.79488389564364,-14.274464898622451,2,1
17,1664906182.5859497,38.53904020589989,-121.79488390298151,-14.273155767140791,2,1
17,1664906182.6931818,38.53904020559379,-121.7948839159885,-14.272665171226125,2,1
17,1664906182.77246,38.53904020671151,-121.79488393194802,-14.271940504277376,2,1
17,1664906182.8776765,38.53904019665521,-121.7948839554745,-14.272965045200522,2,1
17,1664906183.026262,38.539040194169765,-121.79488397825229,-14.272077032383823,2,1
17,1664906183.0744405,38.539040179793055,-121.79488398673438,-14.27158247988852,2,1
18,1664906196.6775863,38.539094721925586,-121.7948837312738,-14.280606743786755,2,1
18,1664906196.7795897,38.539094725940565,-121.79488374285107,-14.280753051808166,2,1
18,1664906196.8785818,38.53909474076625,-121.79488373840552,-14.281717081099215,2,1
18,1664906197.029177,38.53909474148644,-121.79488372620648,-14.281563577736414,2,1
18,1664906197.0773706,38.53909473731212,-121.79488371723176,-14.28409644053089,2,1
18,1664906197.2387393,38.5390947221187,-121.79488372335935,-14.282078558333936,2,1
18,1664906197.290223,38.53909470074946,-121.79488374790749,-14.285327012751258,2,1
18,1664906197.3816,38.539094693238674,-121.794883768414,-14.28303366378497,2,1
18,1664906197.5135746,38.53909469167825,-121.79488378965947,-14.282761484317005,2,1
18,1664906197.5874681,38.5390946652988,-121.79488380467139,-14.282659124107528,2,1
18,1664906197.707438,38.53909462351922,-121.79488379796302,-14.274383034598635,2,1
18,1664906197.7814357,38.53909459310533,-121.7948838169869,-14.273409766702082,2,1
18,1664906197.8736002,38.53909457224225,-121.79488384635847,-14.274280776538593,2,1
18,1664906198.002591,38.53909455557549,-121.79488384900664,-14.273108856235087,2,1
18,1664906198.0735617,38.53909454195801,-121.79488384039936,-14.275043571819,2,1
18,1664906198.2255666,38.53909452671839,-121.7948838426072,-14.275710067457908,2,1
18,1664906198.3073673,38.539094513661844,-121.79488384789329,-14.277164826532875,2,1
18,1664906198.3754718,38.539094502407366,-121.7948838335656,-14.279847793742066,2,1
18,1664906198.4996605,38.53909449553428,-121.79488383842501,-14.277102098576608,2,1
18,1664906198.5744376,38.53909450226362,-121.79488380927197,-14.280801979845496,2,1
18,1664906198.6792874,38.53909450076478,-121.79488382066845,-14.282267526401728,2,1
18,1664906198.7768004,38.53909451868437,-121.79488384116115,-14.282961530772486,2,1
18,1664906198.8734372,38.53909452946944,-121.79488386470672,-14.281954889866837,2,1
18,1664906199.027578,38.53909454782742,-121.79488388655759,-14.28232568842952,2,1
18,1664906199.0698574,38.539094557260164,-121.79488392826494,-14.281394033145645,2,1
18,1664906199.2242556,38.53909456104846,-121.79488394983447,-14.282900463871636,2,1
18,1664906199.2725036,38.539094587321244,-121.79488396184661,-14.284705759290254,2,1
18,1664906199.373708,38.539094582800175,-121.79488397053525,-14.284209064362756,2,1
18,1664906199.499214,38.53909459213406,-121.79488399378752,-14.282053949366876,2,1
18,1664906199.5729072,38.53909461652828,-121.79488402141824,-14.284255919581629,2,1
19,1664906214.4012268,38.53915042486037,-121.79488333912911,-14.26962507109651,2,1
19,1664906214.4810028,38.539150437901824,-121.79488332423944,-14.270108261026373,2,1
19,1664906214.5810473,38.53915045108507,-121.79488328231687,-14.270428655705391,2,1
19,1664906214.6768816,38.539150466233735,-121.79488320960435,-14.274350031081738,2,1
19,1664906214.7784815,38.53915047324918,-121.79488320339729,-14.276595242503902,2,1
19,1664906214.9006965,38.53915046147555,-121.79488318518915,-14.27477528491569,2,1
19,1664906215.0304272,38.5391504534824,-121.79488317544848,-14.275963954463478,2,1
19,1664906215.0829394,38.539150436978595,-121.79488318607034,-14.275364779984809,2,1
19,1664906215.2308216,38.539150422140345,-121.79488319461072,-14.273219239136639,2,1
19,1664906215.2714448,38.53915040788447,-121.79488320098419,-14.272010189516465,2,1
19,1664906215.4010892,38.53915039176103,-121.79488321701336,-14.275136271326593,2,1
19,1664906215.4809017,38.539150385178594,-121.79488322461579,-14.27499183945537,2,1
19,1664906215.5764768,38.53915038280956,-121.7948832594295,-14.272338793383009,2,1
19,1664906215.6790092,38.539150420655794,-121.79488330353443,-14.27970763639913,2,1
19,1664906215.778733,38.53915043963189,-121.79488332515187,-14.279863557254076,2,1
19,1664906215.899095,38.53915047181564,-121.79488337216443,-14.28060953800056,2,1
19,1664906215.986926,38.53915048233977,-121.79488338548725,-14.279524485375484,2,1
19,1664906216.0856876,38.53915049877118,-121.79488340897556,-14.2811905040424,2,1
19,1664906216.23069,38.53915050375705,-121.79488342071915,-14.278355160481459,2,1
19,1664906216.2760155,38.53915050246587,-121.79488341720105,-14.28026389101196,2,1
19,1664906216.4034095,38.53915049874448,-121.79488342993687,-14.280612212188391,2,1
19,1664906216.4775207,38.53915047383585,-121.79488342006718,-14.278377080712637,2,1
19,1664906216.5782676,38.53915045026774,-121.79488341091917,-14.280409728407127,2,1
19,1664906216.6782482,38.539150437636216,-121.79488339631467,-14.2768718701784,2,1
19,1664906216.7787778,38.53915044376155,-121.79488337051926,-14.277823958762296,2,1
19,1664906216.8990169,38.539150442842086,-121.79488335235725,-14.27748837981613,2,1
19,1664906217.0286791,38.53915044258241,-121.79488331913345,-14.281500677490907,2,1
19,1664906217.0841157,38.53915043215742,-121.79488329841028,-14.279978223211783,2,1
19,1664906217.2290063,38.53915045477074,-121.79488327831628,-14.279535240414507,2,1
19,1664906217.269821,38.53915047377764,-121.79488326631262,-14.28008837552497,2,1
20,1664906231.8859372,38.53920449473208,-121.79488375065539,-14.222859149274083,2,1
20,1664906231.988444,38.53920450333245,-121.79488376130536,-14.22254832257468,2,1
20,1664906232.0786266,38.539204517302785,-121.7948837611704,-14.224075743041674,2,1
20,1664906232.229644,38.539204524086074,-121.79488376898466,-14.225080414958052,2,1
20,1664906232.2994044,38.53920453052087,-121.79488380088875,-14.22763981347923,2,1
20,1664906232.4021125,38.53920452646045,-121.79488384459869,-14.22642281843454,2,1
20,1664906232.4824939,38.539204510132215,-121.79488388652952,-14.22445770277777,2,1
20,1664906232.5802352,38.53920448886377,-121.79488390463958,-14.225787175938516,2,1
20,1664906232.6729326,38.53920447899783,-121.79488395182032,-14.222194331659876,2,1
20,1664906232.7791755,38.53920443651279,-121.79488397891207,-14.222568566766263,2,1
20,1664906232.8866239,38.539204399737706,-121.79488399805939,-14.221584543993398,2,1
20,1664906233.0355422,38.539204375252226,-121.79488400078286,-14.22074218973353,2,1
20,1664906233.0757313,38.53920435124579,-121.79488400330644,-14.222990307342444,2,1
20,1664906233.2290542,38.539204360519385,-121.79488397087508,-14.222995907967537,2,1
20,1664906233.2942133,38.539204387578216,-121.79488394484804,-14.225358394809891,2,1
20,1664906233.4005005,38.53920439464048,-121.79488392266293,-14.226856320594894,2,1
20,1664906233.4784834,38.539204401323815,-121.79488390152066,-14.226134756200914,2,1
20,1664906233.585483,38.539204399587945,-121.79488387665222,-14.224920470924806,2,1
20,1664906233.674019,38.539204419528104,-121.79488386559926,-14.225609903442189,2,1
20,1664906233.7789454,38.53920440096281,-121.79488384836576,-14.224132490121033,2,1
20,1664906233.9083216,38.53920438580233,-121.7948838476423,-14.222581846543964,2,1
20,1664906233.978702,38.53920436239374,-121.7948837930889,-14.222866572295388,2,1
20,1664906234.0786994,38.539204355230446,-121.79488375178857,-14.224798139246209,2,1
20,1664906234.2355196,38.539204337881245,-121.79488372239491,-14.222826014317256,2,1
20,1664906234.2822754,38.539204310397864,-121.79488369405428,-14.225594770976938,2,1
20,1664906234.390835,38.539204274730594,-121.79488367357332,-14.222893691934962,2,1
20,1664906234.4818685,38.539204272224765,-121.7948836593241,-14.225118698898994,2,1
20,1664906234.5799453,38.53920428454299,-121.79488363184461,-14.226303893884198,2,1
20,1664906234.6709597,38.53920431058997,-121.79488361546719,-14.229522894186937,2,1
20,1664906234.7764065,38.53920430302912,-121.79488360741071,-14.232628779709666,2,1
21,1664906251.2288737,38.53925990948041,-121.7948829906881,-14.26394213855345,2,1
21,1664906251.2777512,38.53925990460561,-121.79488301606241,-14.26217641032287,2,1
21,1664906251.406892,38.53925990450136,-121.79488301083086,-14.264062104427213,2,1
21,1664906251.486037,38.53925988735362,-121.79488298479603,-14.264683638938667,2,1
21,1664906251.576741,38.53925987572634,-121.79488295244575,-14.263561021926515,2,1
21,1664906251.6703417,38.53925987059766,-121.79488294580838,-14.265718237627516,2,1
21,1664906251.7763047,38.53925988472227,-121.79488292041982,-14.26894932272268,2,1
21,1664906251.8930862,38.53925990392625,-121.79488288674109,-14.26843660113644,2,1
21,1664906251.975162,38.5392599383689,-121.79488285244618,-14.270228755537303,2,1
21,1664906252.0785103,38.53925995384819,-121.79488282656293,-14.26914541538222,2,1
21,1664906252.2290287,38.53925997278015,-121.7948828241767,-14.267754401484016,2,1
21,1664906252.2738473,38.53925996881141,-121.79488283679973,-14.266610846659045,2,1
21,1664906252.4110677,38.53925997996544,-121.79488284611153,-14.26642794495639,2,1
21,1664906252.4779065,38.53926001112502,-121.79488287485846,-14.263998228458513,2,1
21,1664906252.5847828,38.539260026185154,-121.79488291268288,-14.26284713267735,2,1
21,1664906252.6747413,38.53926004083492,-121.79488293924062,-14.267276224891152,2,1
21,1664906252.7778537,38.5392600477913,-121.79488293293605,-14.266342164613768,2,1
21,1664906252.8992388,38.5392600669309,-121.79488292520043,-14.267221855075586,2,1
21,1664906253.0347655,38.53926004264006,-121.79488292236404,-14.264135835740303,2,1
21,1664906253.0809953,38.539260025743225,-121.79488292072159,-14.264776226315695,2,1
21,1664906253.2321403,38.53926001268749,-121.79488294104,-14.264549600302228,2,1
21,1664906253.277218,38.539260004009634,-121.79488296592389,-14.265233298815817,2,1
21,1664906253.4005373,38.53926000748304,-121.79488295950416,-14.264877003949799,2,1
21,1664906253.4777153,38.53926000350196,-121.79488295931526,-14.26544150118161,2,1
21,1664906253.5754266,38.53925999012022,-121.79488295326097,-14.262929607373795,2,1
21,1664906253.680386,38.539259983730894,-121.79488297297425,-14.268969846876827,2,1
21,1664906253.7730317,38.53925997539463,-121.7948829638408,-14.272188189285817,2,1
21,1664906253.8912675,38.53925996566372,-121.79488296025025,-14.270169254467689,2,1
21,1664906253.9755309,38.53925997121899,-121.7948829647591,-14.270246586241118,2,1
21,1664906254.0797548,38.53925997909698,-121.79488296425387,-14.269940883625006,2,1
22,1664906268.5807893,38.53931329710302,-121.79488275477392,-14.25658789400273,2,1
22,1664906268.675708,38.5393132698439,-121.79488274316863,-14.258689148650609,2,1
22,1664906268.7734935,38.53931327508075,-121.79488276278467,-14.258216341736164,2,1
22,1664906268.917388,38.539313261968424,-121.79488276415032,-14.256546385091939,2,1
22,1664906268.9890947,38.539313248194816,-121.79488277133858,-14.25718963975276,2,1
22,1664906269.0996504,38.539313237224725,-121.79488279369961,-14.2552272618198,2,1
22,1664906269.2261362,38.53931322944286,-121.79488281261835,-14.256070499746052,2,1
22,1664906269.2973783,38.539313227639745,-121.79488280590688,-14.257292709909319,2,1
22,1664906269.4075909,38.539313210778225,-121.79488277965463,-14.257400240828513,2,1
22,1664906269.4805446,38.53931318992012,-121.7948827779612,-14.25808003305666,2,1
22,1664906269.575355,38.5393131710423,-121.79488275952309,-14.259410706827989,2,1
22,1664906269.6741612,38.53931315341486,-121.79488273180209,-14.26232747826222,2,1
22,1664906269.7751923,38.53931316765043,-121.79488271504589,-14.262769803694415,2,1
22,1664906269.9063134,38.53931319521655,-121.79488271611498,-14.26522538692717,2,1
22,1664906269.9778388,38.539313218312266,-121.79488273482917,-14.26383927181475,2,1
22,1664906270.0842519,38.53931323583799,-121.79488275401998,-14.265765208764915,2,1
22,1664906270.2307944,38.539313228942234,-121.79488278757185,-14.263999369683642,2,1
22,1664906270.3202405,38.53931322053357,-121.7948827957913,-14.26311250748394,2,1
22,1664906270.4657965,38.539313233289406,-121.79488280541443,-14.264329193441387,2,1
22,1664906270.47612,38.539313251680525,-121.79488281791936,-14.26446650281847,2,1
22,1664906270.5796444,38.53931326317828,-121.79488279631514,-14.264004298751846,2,1
22,1664906270.6746128,38.53931324748941,-121.79488277086612,-14.261699337583003,2,1
22,1664906270.7724876,38.5393132416003,-121.7948827762374,-14.262200974039908,2,1
22,1664906270.9053655,38.539313223590064,-121.79488281318518,-14.261405570730455,2,1
