pos_x_center,pos_y_center,pos_x_upper,pos_y_upper,pos_x_lower,pos_y_lower,pos_seg_num
48.977207,-14.781142,44.639496,-6.330406,53.314918,-23.231879,2.000000
49.027265,-14.755498,44.674491,-6.312389,53.380038,-23.198606,2.000000
49.077322,-14.729733,44.709487,-6.294293,53.445158,-23.165173,2.000000
49.127380,-14.703847,44.744482,-6.276117,53.510277,-23.131578,2.000000
49.177437,-14.677841,44.779477,-6.257861,53.575397,-23.097821,2.000000
49.227495,-14.651715,44.814473,-6.239526,53.640517,-23.063903,2.000000
49.277552,-14.625467,44.849468,-6.221111,53.705636,-23.029823,2.000000
49.327610,-14.599099,44.884463,-6.202617,53.770756,-22.995581,2.000000
49.377667,-14.572610,44.919459,-6.184042,53.835876,-22.961177,2.000000
49.427725,-14.545999,44.954454,-6.165388,53.900995,-22.926611,2.000000
49.477782,-14.519267,44.989449,-6.146653,53.966115,-22.891882,2.000000
49.527840,-14.492414,45.024445,-6.127838,54.031235,-22.856990,2.000000
49.577897,-14.465439,45.059440,-6.108943,54.096355,-22.821935,2.000000
49.627955,-14.438343,45.094436,-6.089968,54.161474,-22.786717,2.000000
49.678012,-14.411124,45.129431,-6.070913,54.226594,-22.751336,2.000000
49.728070,-14.383784,45.164426,-6.051777,54.291714,-22.715791,2.000000
49.778127,-14.356322,45.199422,-6.032561,54.356833,-22.680082,2.000000
49.828185,-14.328737,45.234417,-6.013264,54.421953,-22.644210,2.000000
49.878242,-14.301030,45.269412,-5.993886,54.487073,-22.608173,2.000000
49.928300,-14.273200,45.304408,-5.974428,54.552192,-22.571972,2.000000
49.978352,-14.245099,45.355832,-5.945568,54.600871,-22.544630,3.000000
50.028404,-14.216573,45.407257,-5.916294,54.649551,-22.516852,3.000000
50.078456,-14.187624,45.458682,-5.886609,54.698230,-22.488640,3.000000
50.128508,-14.158255,45.510106,-5.856514,54.746909,-22.459995,3.000000
50.178559,-14.128466,45.561531,-5.826012,54.795588,-22.430921,3.000000
50.228611,-14.098261,45.612956,-5.795104,54.844267,-22.401418,3.000000
50.278663,-14.067641,45.664380,-5.763792,54.892946,-22.371490,3.000000
50.328715,-14.036609,45.715805,-5.732079,54.941625,-22.341138,3.000000
50.378767,-14.005166,45.767230,-5.699967,54.990304,-22.310364,3.000000
50.428819,-13.973314,45.818655,-5.667457,55.038983,-22.279171,3.000000
50.478871,-13.941056,45.870079,-5.634552,55.087663,-22.247561,3.000000
50.528923,-13.908394,45.921504,-5.601253,55.136342,-22.215536,3.000000
50.578975,-13.875330,45.972929,-5.567563,55.185021,-22.183097,3.000000
50.629027,-13.841865,46.024353,-5.533483,55.233700,-22.150247,3.000000
50.679078,-13.808002,46.075778,-5.499016,55.282379,-22.116989,3.000000
50.729130,-13.773743,46.127203,-5.464163,55.331058,-22.083324,3.000000
50.779182,-13.739090,46.178627,-5.428927,55.379737,-22.049254,3.000000
50.829234,-13.704046,46.230052,-5.393310,55.428416,-22.014781,3.000000
50.879286,-13.668611,46.281477,-5.357313,55.477095,-21.979909,3.000000
50.929338,-13.632788,46.332901,-5.320938,55.525774,-21.944638,3.000000
50.979390,-13.596580,46.384326,-5.284189,55.574454,-21.908970,3.000000
51.029442,-13.559987,46.435751,-5.247066,55.623133,-21.872909,3.000000
51.079494,-13.523013,46.487175,-5.209571,55.671812,-21.836456,3.000000
51.129545,-13.485660,46.538600,-5.171707,55.720491,-21.799613,3.000000
51.179597,-13.447929,46.590025,-5.133476,55.769170,-21.762382,3.000000
51.229649,-13.409823,46.641450,-5.094880,55.817849,-21.724765,3.000000
51.279701,-13.371343,46.692874,-5.055920,55.866528,-21.686766,3.000000
51.329753,-13.332491,46.744299,-5.016599,55.915207,-21.648384,3.000000
51.379805,-13.293271,46.795724,-4.976918,55.963886,-21.609624,3.000000
51.429857,-13.253683,46.847148,-4.936880,56.012565,-21.570486,3.000000
51.479909,-13.213730,46.898573,-4.896487,56.061245,-21.530973,3.000000
51.529961,-13.173414,46.949998,-4.855741,56.109924,-21.491088,3.000000
51.580013,-13.132737,47.001422,-4.814643,56.158603,-21.450831,3.000000
51.630064,-13.091701,47.052847,-4.773196,56.207282,-21.410206,3.000000
51.680116,-13.050308,47.104272,-4.731402,56.255961,-21.369215,3.000000
51.730168,-13.008560,47.155696,-4.689262,56.304640,-21.327859,3.000000
51.780220,-12.966460,47.207121,-4.646779,56.353319,-21.286140,3.000000
51.830272,-12.924009,47.258546,-4.603955,56.401998,-21.244062,3.000000
51.880324,-12.881209,47.309970,-4.560792,56.450677,-21.201625,3.000000
51.930376,-12.838062,47.361395,-4.517292,56.499357,-21.158832,3.000000
51.980428,-12.794571,47.412820,-4.473456,56.548036,-21.115686,3.000000
52.030480,-12.750737,47.464245,-4.429287,56.596715,-21.072187,3.000000
52.080532,-12.706563,47.515669,-4.384787,56.645394,-21.028339,3.000000
52.130583,-12.662051,47.567094,-4.339958,56.694073,-20.984144,3.000000
52.180635,-12.617202,47.618519,-4.294801,56.742752,-20.939603,3.000000
52.230687,-12.572019,47.669943,-4.249319,56.791431,-20.894719,3.000000
52.280739,-12.526504,47.721368,-4.203515,56.840110,-20.849493,3.000000
52.330791,-12.480659,47.772793,-4.157389,56.888789,-20.803929,3.000000
52.380843,-12.434486,47.824217,-4.110943,56.937468,-20.758028,3.000000
52.430895,-12.387986,47.875642,-4.064181,56.986148,-20.711791,3.000000
52.480947,-12.341163,47.927067,-4.017104,57.034827,-20.665222,3.000000
52.530999,-12.294018,47.978491,-3.969713,57.083506,-20.618323,3.000000
52.581050,-12.246553,48.029916,-3.922012,57.132185,-20.571095,3.000000
52.631102,-12.198771,48.081341,-3.874001,57.180864,-20.523540,3.000000
52.681154,-12.150672,48.132765,-3.825683,57.229543,-20.475662,3.000000
52.731206,-12.102261,48.184190,-3.777060,57.278222,-20.427461,3.000000
52.781258,-12.053537,48.235615,-3.728134,57.326901,-20.378940,3.000000
52.831310,-12.004504,48.287040,-3.678907,57.375580,-20.330101,3.000000
52.881362,-11.955164,48.338464,-3.629381,57.424259,-20.280947,3.000000
52.931414,-11.905518,48.389889,-3.579558,57.472939,-20.231479,3.000000
52.981466,-11.855569,48.441314,-3.529440,57.521618,-20.181699,3.000000
53.031518,-11.805319,48.492738,-3.479028,57.570297,-20.131610,3.000000
53.081569,-11.754770,48.544163,-3.428326,57.618976,-20.081213,3.000000
53.131621,-11.703923,48.595588,-3.377335,57.667655,-20.030511,3.000000
53.181673,-11.652782,48.647012,-3.326057,57.716334,-19.979506,3.000000
53.231725,-11.601347,48.698437,-3.274493,57.765013,-19.928201,3.000000
53.281777,-11.549621,48.749862,-3.222647,57.813692,-19.876596,3.000000
53.331829,-11.497607,48.801286,-3.170520,57.862371,-19.824694,3.000000
53.381881,-11.445306,48.852711,-3.118114,57.911051,-19.772498,3.000000
53.431933,-11.392720,48.904136,-3.065430,57.959730,-19.720009,3.000000
53.481985,-11.339851,48.955560,-3.012472,58.008409,-19.667230,3.000000
53.532036,-11.286702,49.006985,-2.959241,58.057088,-19.614163,3.000000
53.582088,-11.233274,49.058410,-2.905739,58.105767,-19.560809,3.000000
53.632140,-11.179570,49.109835,-2.851968,58.154446,-19.507172,3.000000
53.682192,-11.125591,49.161259,-2.797930,58.203125,-19.453252,3.000000
53.732244,-11.071340,49.212684,-2.743628,58.251804,-19.399053,3.000000
53.782296,-11.016819,49.264109,-2.689062,58.300483,-19.344576,3.000000
53.832348,-10.962029,49.315533,-2.634235,58.349162,-19.289823,3.000000
53.882400,-10.906973,49.366958,-2.579150,58.397842,-19.234797,3.000000
53.932452,-10.851653,49.418383,-2.523808,58.446521,-19.179499,3.000000
53.982504,-10.796071,49.469807,-2.468210,58.495200,-19.123932,3.000000
54.032555,-10.740229,49.521232,-2.412360,58.543879,-19.068098,3.000000
54.082607,-10.684129,49.572657,-2.356260,58.592558,-19.011999,3.000000
54.132659,-10.627774,49.624081,-2.299910,58.641237,-18.955637,3.000000
54.182711,-10.571164,49.675506,-2.243313,58.689916,-18.899015,3.000000
54.232763,-10.514303,49.726931,-2.186472,58.738595,-18.842133,3.000000
54.282815,-10.457191,49.778355,-2.129388,58.787274,-18.784995,3.000000
54.332867,-10.399833,49.829780,-2.072063,58.835953,-18.727603,3.000000
54.382919,-10.342228,49.881205,-2.014499,58.884633,-18.669958,3.000000
54.432971,-10.284381,49.932630,-1.956698,58.933312,-18.612063,3.000000
54.483023,-10.226291,49.984054,-1.898663,58.981991,-18.553920,3.000000
54.533074,-10.167963,50.035479,-1.840395,59.030670,-18.495531,3.000000
54.583126,-10.109397,50.086904,-1.781896,59.079349,-18.436898,3.000000
54.633178,-10.050596,50.138328,-1.723168,59.128028,-18.378023,3.000000
54.683230,-9.991561,50.189753,-1.664214,59.176707,-18.318909,3.000000
54.733282,-9.932296,50.241178,-1.605035,59.225386,-18.259557,3.000000
54.783334,-9.872801,50.292602,-1.545633,59.274065,-18.199969,3.000000
54.833386,-9.813080,50.344027,-1.486011,59.322745,-18.140149,3.000000
54.883438,-9.753133,50.395452,-1.426169,59.371424,-18.080097,3.000000
54.933490,-9.692964,50.446876,-1.366111,59.420103,-18.019816,3.000000
54.983541,-9.632574,50.498301,-1.305839,59.468782,-17.959308,3.000000
55.033593,-9.571965,50.549726,-1.245354,59.517461,-17.898576,3.000000
55.083645,-9.511139,50.601150,-1.184658,59.566140,-17.837620,3.000000
55.133697,-9.450099,50.652575,-1.123753,59.614819,-17.776444,3.000000
55.183749,-9.388846,50.704000,-1.062642,59.663498,-17.715050,3.000000
55.233801,-9.327382,50.755425,-1.001326,59.712177,-17.653439,3.000000
55.283853,-9.265710,50.806849,-0.939807,59.760856,-17.591614,3.000000
55.333905,-9.203832,50.858274,-0.878088,59.809536,-17.529577,3.000000
55.383957,-9.141750,50.909699,-0.816170,59.858215,-17.467329,3.000000
55.434009,-9.079465,50.961123,-0.754056,59.906894,-17.404874,3.000000
55.484060,-9.016980,51.012548,-0.691747,59.955573,-17.342213,3.000000
55.534112,-8.954297,51.063973,-0.629245,60.004252,-17.279348,3.000000
55.584164,-8.891417,51.115397,-0.566553,60.052931,-17.216282,3.000000
55.634216,-8.828344,51.166822,-0.503672,60.101610,-17.153016,3.000000
55.684268,-8.765079,51.218247,-0.440605,60.150289,-17.089553,3.000000
55.734320,-8.701624,51.269671,-0.377353,60.198968,-17.025895,3.000000
55.784372,-8.637981,51.321096,-0.313918,60.247647,-16.962044,3.000000
55.834424,-8.574152,51.372521,-0.250303,60.296327,-16.898001,3.000000
55.884476,-8.510140,51.423945,-0.186510,60.345006,-16.833770,3.000000
55.934527,-8.445946,51.475370,-0.122540,60.393685,-16.769352,3.000000
55.984579,-8.381572,51.526795,-0.058395,60.442364,-16.704749,3.000000
56.034631,-8.317021,51.578220,0.005922,60.491043,-16.639964,3.000000
56.084683,-8.252295,51.629644,0.070409,60.539722,-16.574999,3.000000
56.134735,-8.187395,51.681069,0.135066,60.588401,-16.509855,3.000000
56.184787,-8.122323,51.732494,0.199888,60.637080,-16.444535,3.000000
56.234839,-8.057083,51.783918,0.264875,60.685759,-16.379040,3.000000
56.284891,-7.991675,51.835343,0.330024,60.734439,-16.313374,3.000000
56.334943,-7.926102,51.886768,0.395334,60.783118,-16.247538,3.000000
56.384995,-7.860366,51.938192,0.460803,60.831797,-16.181535,3.000000
56.435046,-7.794469,51.989617,0.526428,60.880476,-16.115365,3.000000
56.485098,-7.728413,52.041042,0.592207,60.929155,-16.049033,3.000000
56.535150,-7.662200,52.092466,0.658138,60.977834,-15.982538,3.000000
56.585202,-7.595832,52.143891,0.724220,61.026513,-15.915885,3.000000
56.635254,-7.529312,52.195316,0.790451,61.075192,-15.849074,3.000000
56.685306,-7.462641,52.246740,0.856828,61.123871,-15.782109,3.000000
56.735358,-7.395821,52.298165,0.923349,61.172550,-15.714990,3.000000
56.785410,-7.328854,52.349590,0.990012,61.221230,-15.647721,3.000000
56.835462,-7.261743,52.401015,1.056816,61.269909,-15.580303,3.000000
56.885514,-7.194490,52.452439,1.123759,61.318588,-15.512738,3.000000
56.935565,-7.127096,52.503864,1.190837,61.367267,-15.445029,3.000000
56.985617,-7.059564,52.555289,1.258050,61.415946,-15.377178,3.000000
57.035669,-6.991895,52.606713,1.325395,61.464625,-15.309186,3.000000
57.085721,-6.924093,52.658138,1.392871,61.513304,-15.241057,3.000000
57.135773,-6.856158,52.709563,1.460475,61.561983,-15.172791,3.000000
57.185825,-6.788093,52.760987,1.528205,61.610662,-15.104391,3.000000
57.235877,-6.719900,52.812412,1.596060,61.659341,-15.035860,3.000000
57.285929,-6.651581,52.863837,1.664037,61.708021,-14.967199,3.000000
57.335981,-6.583138,52.915261,1.732134,61.756700,-14.898410,3.000000
57.386032,-6.514574,52.966686,1.800349,61.805379,-14.829497,3.000000
57.436084,-6.445889,53.018111,1.868681,61.854058,-14.760459,3.000000
57.486136,-6.377087,53.069535,1.937126,61.902737,-14.691301,3.000000
57.536188,-6.308169,53.120960,2.005685,61.951416,-14.622023,3.000000
57.586240,-6.239138,53.172385,2.074353,62.000095,-14.552629,3.000000
57.636292,-6.169995,53.223810,2.143129,62.048774,-14.483120,3.000000
57.686344,-6.100743,53.275234,2.212012,62.097453,-14.413497,3.000000
57.736396,-6.031383,53.326659,2.280999,62.146133,-14.343765,3.000000
57.786448,-5.961918,53.378084,2.350088,62.194812,-14.273924,3.000000
57.836500,-5.892349,53.429508,2.419278,62.243491,-14.203976,3.000000
57.886551,-5.822680,53.480933,2.488565,62.292170,-14.133924,3.000000
57.936603,-5.752911,53.532358,2.557949,62.340849,-14.063770,3.000000
57.986655,-5.683045,53.583782,2.627427,62.389528,-13.993516,3.000000
58.036707,-5.613084,53.635207,2.696997,62.438207,-13.923165,3.000000
58.086759,-5.543030,53.686632,2.766657,62.486886,-13.852717,3.000000
58.136811,-5.472885,53.738056,2.836405,62.535565,-13.782175,3.000000
58.186863,-5.402651,53.789481,2.906240,62.584244,-13.711542,3.000000
58.236915,-5.332331,53.840906,2.976158,62.632924,-13.640820,3.000000
58.286967,-5.261926,53.892331,3.046159,62.681603,-13.570010,3.000000
58.337018,-5.191438,53.943755,3.116239,62.730282,-13.499115,3.000000
58.387070,-5.120869,53.995180,3.186398,62.778961,-13.428137,3.000000
58.437122,-5.050222,54.046605,3.256633,62.827640,-13.357078,3.000000
58.487174,-4.979499,54.098029,3.326942,62.876319,-13.285940,3.000000
58.537226,-4.908701,54.149454,3.397323,62.924998,-13.214725,3.000000
58.587278,-4.837831,54.200879,3.467774,62.973677,-13.143436,3.000000
58.637330,-4.766890,54.252303,3.538293,63.022356,-13.072074,3.000000
58.687382,-4.695882,54.303728,3.608879,63.071036,-13.000642,3.000000
58.737434,-4.624807,54.355153,3.679528,63.119715,-12.929141,3.000000
58.787486,-4.553668,54.406577,3.750239,63.168394,-12.857574,3.000000
58.837537,-4.482467,54.458002,3.821010,63.217073,-12.785943,3.000000
58.887589,-4.411205,54.509427,3.891839,63.265752,-12.714250,3.000000
58.937641,-4.339886,54.560851,3.962725,63.314431,-12.642498,3.000000
58.987693,-4.268512,54.612276,4.033664,63.363110,-12.570687,3.000000
59.037745,-4.197083,54.663701,4.104655,63.411789,-12.498821,3.000000
59.087797,-4.125603,54.715126,4.175696,63.460468,-12.426902,3.000000
59.137849,-4.054073,54.766550,4.246785,63.509147,-12.354931,3.000000
59.187901,-3.982495,54.817975,4.317920,63.557827,-12.282910,3.000000
59.237953,-3.910872,54.869400,4.389099,63.606506,-12.210843,3.000000
59.288005,-3.839205,54.920824,4.460320,63.655185,-12.138731,3.000000
59.338056,-3.767497,54.972249,4.531581,63.703864,-12.066575,3.000000
59.388108,-3.695750,55.023674,4.602880,63.752543,-11.994379,3.000000
59.438160,-3.623965,55.075098,4.674215,63.801222,-11.922144,3.000000
59.488212,-3.552145,55.126523,4.745583,63.849901,-11.849873,3.000000
59.538264,-3.480292,55.177948,4.816984,63.898580,-11.777567,3.000000
59.588316,-3.408407,55.229372,4.888414,63.947259,-11.705229,3.000000
59.638368,-3.336494,55.280797,4.959872,63.995938,-11.632861,3.000000
59.688420,-3.264554,55.332222,5.031356,64.044618,-11.560464,3.000000
59.738472,-3.192589,55.383646,5.102864,64.093297,-11.488041,3.000000
59.788523,-3.120600,55.435071,5.174394,64.141976,-11.415595,3.000000
59.838575,-3.048592,55.486496,5.245944,64.190655,-11.343127,3.000000
59.888627,-2.976564,55.537921,5.317511,64.239334,-11.270639,3.000000
59.938679,-2.904520,55.589345,5.389094,64.288013,-11.198134,3.000000
59.988731,-2.832461,55.640770,5.460691,64.336692,-11.125613,3.000000
60.038783,-2.760389,55.692195,5.532300,64.385371,-11.053079,3.000000
60.088835,-2.688307,55.743619,5.603919,64.434050,-10.980533,3.000000
60.138887,-2.616217,55.795044,5.675545,64.482730,-10.907979,3.000000
60.188939,-2.544120,55.846469,5.747178,64.531409,-10.835418,3.000000
60.238991,-2.472019,55.897893,5.818814,64.580088,-10.762851,3.000000
60.289042,-2.399916,55.949318,5.890451,64.628767,-10.690282,3.000000
60.339094,-2.327812,56.000743,5.962089,64.677446,-10.617713,3.000000
60.389146,-2.255710,56.052167,6.033724,64.726125,-10.545145,3.000000
60.439198,-2.183613,56.103592,6.105355,64.774804,-10.472580,3.000000
60.489250,-2.111521,56.155017,6.176980,64.823483,-10.400022,3.000000
60.539302,-2.039438,56.206441,6.248596,64.872162,-10.327471,3.000000
60.589354,-1.967364,56.257866,6.320202,64.920841,-10.254930,3.000000
60.639406,-1.895303,56.309291,6.391796,64.969521,-10.182401,3.000000
60.689458,-1.823256,56.360716,6.463375,65.018200,-10.109887,3.000000
60.739509,-1.751225,56.412140,6.534938,65.066879,-10.037388,3.000000
60.789561,-1.679213,56.463565,6.606483,65.115558,-9.964908,3.000000
60.839613,-1.607221,56.514990,6.678008,65.164237,-9.892449,3.000000
60.889665,-1.535251,56.566414,6.749510,65.212916,-9.820012,3.000000
60.939717,-1.463307,56.617839,6.820987,65.261595,-9.747600,3.000000
60.989769,-1.391388,56.669264,6.892439,65.310274,-9.675215,3.000000
61.039821,-1.319499,56.720688,6.963862,65.358953,-9.602859,3.000000
61.089873,-1.247640,56.772113,7.035254,65.407632,-9.530534,3.000000
61.139925,-1.175814,56.823538,7.106615,65.456312,-9.458243,3.000000
61.189977,-1.104023,56.874962,7.177940,65.504991,-9.385986,3.000000
61.240028,-1.032269,56.926387,7.249230,65.553670,-9.313767,3.000000
61.290080,-0.960554,56.977812,7.320481,65.602349,-9.241588,3.000000
61.340132,-0.888880,57.029236,7.391691,65.651028,-9.169451,3.000000
61.390184,-0.817249,57.080661,7.462860,65.699707,-9.097357,3.000000
61.440236,-0.745663,57.132086,7.533983,65.748386,-9.025309,3.000000
61.490288,-0.674124,57.183511,7.605060,65.797065,-8.953309,3.000000
61.540340,-0.602635,57.234935,7.676089,65.845744,-8.881359,3.000000
61.590392,-0.531197,57.286360,7.747067,65.894424,-8.809462,3.000000
61.640444,-0.459813,57.337785,7.817993,65.943103,-8.737619,3.000000
61.690495,-0.388484,57.389209,7.888865,65.991782,-8.665832,3.000000
61.740547,-0.317212,57.440634,7.959679,66.040461,-8.594104,3.000000
61.790599,-0.246001,57.492059,8.030436,66.089140,-8.522437,3.000000
61.840651,-0.174851,57.543483,8.101131,66.137819,-8.450833,3.000000
61.890703,-0.103764,57.594908,8.171765,66.186498,-8.379293,3.000000
61.940755,-0.032744,57.646333,8.242333,66.235177,-8.307821,3.000000
61.990807,0.038209,57.697757,8.312836,66.283856,-8.236418,3.000000
62.040859,0.109092,57.749182,8.383269,66.332535,-8.165086,3.000000
62.090911,0.179902,57.800607,8.453632,66.381215,-8.093827,3.000000
62.140963,0.250639,57.852031,8.523923,66.429894,-8.022644,3.000000
62.191014,0.321300,57.903456,8.594139,66.478573,-7.951539,3.000000
62.241066,0.391882,57.954881,8.664278,66.527252,-7.880514,3.000000
62.291118,0.462384,58.006306,8.734339,66.575931,-7.809570,3.000000
62.341170,0.532804,58.057730,8.804319,66.624610,-7.738711,3.000000
62.391222,0.603140,58.109155,8.874216,66.673289,-7.667937,3.000000
62.441274,0.673389,58.160580,8.944029,66.721968,-7.597252,3.000000
62.491326,0.743549,58.212004,9.013756,66.770647,-7.526657,3.000000
62.541378,0.813619,58.263429,9.083393,66.819326,-7.456154,3.000000
