pos_x_center,pos_y_center,pos_x_upper,pos_y_upper,pos_x_lower,pos_y_lower,pos_seg_num
196.076635,52.009427,193.828074,61.794080,198.325196,42.224773,13.000000
196.126705,52.021584,193.895129,61.807885,198.358280,42.235284,13.000000
196.176774,52.033645,193.962183,61.821554,198.391365,42.245735,13.000000
196.226844,52.045608,194.029238,61.835088,198.424450,42.256128,13.000000
196.276913,52.057474,194.096292,61.848488,198.457534,42.266461,13.000000
196.326983,52.069244,194.163346,61.861752,198.490619,42.276735,13.000000
196.377052,52.080916,194.230401,61.874882,198.523704,42.286950,13.000000
196.427122,52.092491,194.297455,61.887878,198.556788,42.297105,13.000000
196.477191,52.103970,194.364510,61.900740,198.589873,42.307201,13.000000
196.527261,52.115352,194.431564,61.913467,198.622958,42.317237,13.000000
196.577330,52.126637,194.498618,61.926060,198.656042,42.327213,13.000000
196.627400,52.137825,194.565673,61.938520,198.689127,42.337130,13.000000
196.677469,52.148916,194.632727,61.950846,198.722211,42.346987,13.000000
196.727539,52.159911,194.699781,61.963038,198.755296,42.356784,13.000000
196.777608,52.170809,194.766836,61.975097,198.788381,42.366521,13.000000
196.827678,52.181610,194.833890,61.987022,198.821465,42.376198,13.000000
196.877747,52.192315,194.900945,61.998815,198.854550,42.385815,13.000000
196.927817,52.202923,194.967999,62.010474,198.887635,42.395372,13.000000
196.977886,52.213435,195.035053,62.022001,198.920719,42.404868,13.000000
197.027956,52.223850,195.102108,62.033395,198.953804,42.414305,13.000000
197.078025,52.234168,195.169162,62.044657,198.986889,42.423680,13.000000
197.128095,52.244391,195.236217,62.055786,199.019973,42.432995,13.000000
197.178164,52.254516,195.303271,62.066783,199.053058,42.442250,13.000000
197.228234,52.264546,195.370325,62.077648,199.086143,42.451444,13.000000
197.278304,52.274479,195.437380,62.088380,199.119227,42.460577,13.000000
197.328373,52.284315,195.504434,62.098981,199.152312,42.469649,13.000000
197.378443,52.294055,195.571489,62.109451,199.185397,42.478660,13.000000
197.428512,52.303700,195.638543,62.119789,199.218481,42.487611,13.000000
197.478582,52.313247,195.705597,62.129995,199.251566,42.496500,13.000000
197.528651,52.322699,195.772652,62.140070,199.284651,42.505328,13.000000
197.578721,52.332055,195.839706,62.150014,199.317735,42.514095,13.000000
197.628790,52.341314,195.906760,62.159827,199.350820,42.522800,13.000000
197.678860,52.350477,195.973815,62.169510,199.383904,42.531445,13.000000
197.728929,52.359544,196.040869,62.179061,199.416989,42.540027,13.000000
197.778999,52.368516,196.107924,62.188483,199.450074,42.548549,13.000000
197.829068,52.377391,196.174978,62.197773,199.483158,42.557008,13.000000
197.879138,52.386170,196.242032,62.206934,199.516243,42.565406,13.000000
197.929207,52.394853,196.309087,62.215965,199.549328,42.573742,13.000000
197.979277,52.403441,196.376141,62.224865,199.582412,42.582016,13.000000
198.029346,52.411932,196.443196,62.233636,199.615497,42.590228,13.000000
198.079416,52.420328,196.510250,62.242277,199.648582,42.598379,13.000000
198.129485,52.428628,196.577304,62.250789,199.681666,42.606467,13.000000
198.179555,52.436832,196.644359,62.259171,199.714751,42.614493,13.000000
198.229624,52.444940,196.711413,62.267424,199.747836,42.622456,13.000000
198.279694,52.452953,196.778468,62.275548,199.780920,42.630358,13.000000
198.329763,52.460870,196.845522,62.283543,199.814005,42.638197,13.000000
198.379833,52.468691,196.912576,62.291409,199.847090,42.645973,13.000000
198.429902,52.476417,196.979631,62.299147,199.880174,42.653687,13.000000
198.479972,52.484047,197.046685,62.306756,199.913259,42.661338,13.000000
198.530041,52.491582,197.113739,62.314237,199.946343,42.668927,13.000000
198.580111,52.499021,197.180794,62.321589,199.979428,42.676453,13.000000
198.630180,52.506365,197.247848,62.328814,200.012513,42.683916,13.000000
198.680250,52.513613,197.314903,62.335911,200.045597,42.691315,13.000000
198.730320,52.520766,197.381957,62.342879,200.078682,42.698652,13.000000
198.780389,52.527823,197.449011,62.349721,200.111767,42.705926,13.000000
198.830459,52.534785,197.516066,62.356434,200.144851,42.713136,13.000000
198.880528,52.541652,197.583120,62.363021,200.177936,42.720284,13.000000
198.930598,52.548424,197.650175,62.369480,200.211021,42.727368,13.000000
198.980667,52.555100,197.717229,62.375812,200.244105,42.734388,13.000000
199.030737,52.561681,197.784283,62.382017,200.277190,42.741345,13.000000
199.080806,52.568167,197.851338,62.388096,200.310275,42.748238,13.000000
199.130876,52.574558,197.918392,62.394048,200.343359,42.755068,13.000000
199.180945,52.580853,197.985446,62.399873,200.376444,42.761834,13.000000
199.231015,52.587054,198.052501,62.405572,200.409529,42.768536,13.000000
199.281084,52.593160,198.119555,62.411145,200.442613,42.775174,13.000000
199.331154,52.599170,198.186610,62.416592,200.475698,42.781748,13.000000
199.381223,52.605086,198.253664,62.421913,200.508782,42.788258,13.000000
199.431293,52.610906,198.320718,62.427108,200.541867,42.794704,13.000000
199.481362,52.616632,198.387773,62.432178,200.574952,42.801086,13.000000
199.531432,52.622263,198.454827,62.437122,200.608036,42.807403,13.000000
199.581501,52.627799,198.521882,62.441941,200.641121,42.813657,13.000000
199.631571,52.633240,198.588936,62.446634,200.674206,42.819845,13.000000
199.681640,52.638586,198.655990,62.451203,200.707290,42.825969,13.000000
199.731710,52.643838,198.723045,62.455647,200.740375,42.832029,13.000000
199.781779,52.648995,198.790099,62.459966,200.773460,42.838023,13.000000
199.831849,52.654057,198.857154,62.464160,200.806544,42.843953,13.000000
199.881918,52.659024,198.924208,62.468230,200.839629,42.849818,13.000000
199.931988,52.663897,198.991262,62.472176,200.872714,42.855619,13.000000
199.982057,52.668676,199.058317,62.475997,200.905798,42.861354,13.000000
200.032127,52.673359,199.125371,62.479695,200.938883,42.867024,13.000000
200.082196,52.677949,199.192425,62.483268,200.971968,42.872629,13.000000
200.132266,52.682443,199.259480,62.486718,201.005052,42.878169,13.000000
200.182336,52.686844,199.326534,62.490044,201.038137,42.883643,13.000000
200.232405,52.691150,199.393589,62.493247,201.071221,42.889052,13.000000
200.282475,52.695361,199.460643,62.496327,201.104306,42.894395,13.000000
200.332544,52.699478,199.527697,62.499283,201.137391,42.899673,13.000000
200.382614,52.703501,199.594752,62.502117,201.170475,42.904885,13.000000
200.432683,52.707429,199.661806,62.504827,201.203560,42.910032,13.000000
200.482753,52.711264,199.728861,62.507415,201.236645,42.915113,13.000000
200.532822,52.715004,199.795915,62.509880,201.269729,42.920127,13.000000
200.582892,52.718650,199.862969,62.512223,201.302814,42.925076,13.000000
200.632961,52.722201,199.930024,62.514443,201.335899,42.929959,13.000000
200.683031,52.725659,199.997078,62.516542,201.368983,42.934776,13.000000
200.733100,52.729022,200.064132,62.518518,201.402068,42.939527,13.000000
200.783170,52.732292,200.131187,62.520373,201.435153,42.944211,13.000000
200.833239,52.735467,200.198241,62.522105,201.468237,42.948829,13.000000
200.883309,52.738548,200.265296,62.523717,201.501322,42.953380,13.000000
200.933378,52.741536,200.332350,62.525206,201.534407,42.957865,13.000000
200.983448,52.744429,200.399404,62.526575,201.567491,42.962284,13.000000
201.033517,52.747229,200.466459,62.527822,201.600576,42.966635,13.000000
201.083587,52.749935,200.533513,62.528949,201.633660,42.970920,13.000000
201.133656,52.752546,200.600568,62.529954,201.666745,42.975139,13.000000
201.183726,52.755065,200.667622,62.530839,201.699830,42.979290,13.000000
201.233795,52.757489,200.734676,62.531604,201.732914,42.983374,13.000000
201.283865,52.759819,200.801731,62.532248,201.765999,42.987391,13.000000
201.333934,52.762056,200.868785,62.532771,201.799084,42.991341,13.000000
201.384004,52.764200,200.935840,62.533175,201.832168,42.995224,13.000000
201.434073,52.766249,201.002894,62.533458,201.865253,42.999040,13.000000
201.484143,52.768205,201.069948,62.533622,201.898338,43.002788,13.000000
201.534212,52.770067,201.137003,62.533666,201.931422,43.006469,13.000000
201.584282,52.771836,201.204057,62.533591,201.964507,43.010082,13.000000
201.634352,52.773512,201.271111,62.533396,201.997592,43.013628,13.000000
201.684421,52.775094,201.338166,62.533081,202.030676,43.017106,13.000000
201.734491,52.776582,201.405220,62.532648,202.063761,43.020516,13.000000
201.784560,52.777977,201.472275,62.532096,202.096846,43.023858,13.000000
201.834630,52.779279,201.539329,62.531425,202.129930,43.027132,13.000000
201.884699,52.780487,201.606383,62.530635,202.163015,43.030339,13.000000
201.934769,52.781602,201.673438,62.529727,202.196099,43.033477,13.000000
201.984838,52.782624,201.740492,62.528700,202.229184,43.036547,13.000000
202.034908,52.783552,201.807547,62.527555,202.262269,43.039549,13.000000
202.084977,52.784388,201.874601,62.526292,202.295353,43.042483,13.000000
202.135047,52.785130,201.941655,62.524911,202.328438,43.045348,13.000000
202.185116,52.785779,202.008710,62.523413,202.361523,43.048145,13.000000
202.235186,52.786334,202.075764,62.521796,202.394607,43.050873,13.000000
202.285255,52.786797,202.142818,62.520062,202.427692,43.053532,13.000000
202.335325,52.787167,202.209873,62.518211,202.460777,43.056123,13.000000
202.385394,52.787444,202.276927,62.516242,202.493861,43.058645,13.000000
202.435464,52.787627,202.343982,62.514157,202.526946,43.061098,13.000000
202.485533,52.787718,202.411036,62.511954,202.560031,43.063482,13.000000
202.535603,52.787716,202.478090,62.509635,202.593115,43.065797,13.000000
202.585672,52.787621,202.545145,62.507199,202.626200,43.068044,13.000000
202.635742,52.787433,202.612199,62.504646,202.659285,43.070220,13.000000
202.685811,52.787153,202.679254,62.501977,202.692369,43.072328,13.000000
202.735881,52.786779,202.746308,62.499192,202.725454,43.074366,13.000000
202.785950,52.786313,202.813362,62.496291,202.758539,43.076335,13.000000
202.836020,52.785754,202.880417,62.493274,202.791623,43.078234,13.000000
202.886089,52.785102,202.947471,62.490141,202.824708,43.080064,13.000000
202.936159,52.784358,203.014526,62.486892,202.857792,43.081824,13.000000
202.986229,52.783521,203.081580,62.483528,202.890877,43.083515,13.000000
203.036298,52.782592,203.148634,62.480048,202.923962,43.085135,13.000000
203.086368,52.781570,203.215689,62.476454,202.957046,43.086686,13.000000
203.136437,52.780455,203.282743,62.472744,202.990131,43.088166,13.000000
203.186507,52.779248,203.349797,62.468919,203.023216,43.089577,13.000000
203.236576,52.777949,203.416852,62.464980,203.056300,43.090917,13.000000
203.286646,52.776557,203.483906,62.460926,203.089385,43.092188,13.000000
203.336715,52.775072,203.550961,62.456757,203.122470,43.093388,13.000000
203.386785,52.773496,203.618015,62.452474,203.155554,43.094517,13.000000
203.436854,52.771827,203.685069,62.448077,203.188639,43.095577,13.000000
203.486924,52.770066,203.752124,62.443566,203.221724,43.096565,13.000000
203.536993,52.768212,203.819178,62.438941,203.254808,43.097483,13.000000
203.587063,52.766266,203.886233,62.434202,203.287893,43.098331,13.000000
203.637132,52.764228,203.953287,62.429349,203.320978,43.099107,13.000000
203.687202,52.762098,204.020341,62.424383,203.354062,43.099813,13.000000
203.737271,52.759876,204.087396,62.419304,203.387147,43.100448,13.000000
203.787341,52.757562,204.154450,62.414112,203.420231,43.101012,13.000000
203.837410,52.755155,204.221505,62.408806,203.453316,43.101504,13.000000
203.887480,52.752657,204.288559,62.403388,203.486401,43.101926,13.000000
203.937549,52.750066,204.355613,62.397856,203.519485,43.102276,13.000000
203.987619,52.747384,204.422668,62.392213,203.552570,43.102555,13.000000
204.037688,52.744610,204.489722,62.386456,203.585655,43.102763,13.000000
204.087758,52.741743,204.556776,62.380588,203.618739,43.102899,13.000000
204.137827,52.738785,204.623831,62.374607,203.651824,43.102964,13.000000
204.187897,52.735735,204.690885,62.368514,203.684909,43.102957,13.000000
204.237966,52.732594,204.757940,62.362309,203.717993,43.102878,13.000000
204.288036,52.729360,204.824994,62.355993,203.751078,43.102728,13.000000
204.338105,52.726035,204.892048,62.349565,203.784163,43.102505,13.000000
204.388175,52.722618,204.959103,62.343025,203.817247,43.102211,13.000000
204.438245,52.719110,205.026157,62.336374,203.850332,43.101845,13.000000
204.488314,52.715509,205.093212,62.329612,203.883417,43.101407,13.000000
204.538384,52.711818,205.160266,62.322739,203.916501,43.100896,13.000000
204.588453,52.708034,205.227320,62.315755,203.949586,43.100313,13.000000
204.638523,52.704159,205.294375,62.308660,203.982670,43.099658,13.000000
204.688592,52.700193,205.361429,62.301455,204.015755,43.098930,13.000000
204.738662,52.696135,205.428483,62.294139,204.048840,43.098130,13.000000
204.788731,52.691986,205.495538,62.286713,204.081924,43.097258,13.000000
204.838801,52.687745,205.562592,62.279177,204.115009,43.096312,13.000000
204.888870,52.683413,205.629647,62.271531,204.148094,43.095294,13.000000
204.938940,52.678989,205.696701,62.263775,204.181178,43.094203,13.000000
204.989009,52.674474,205.763755,62.255909,204.214263,43.093040,13.000000
205.039079,52.669868,205.830810,62.247934,204.247348,43.091803,13.000000
205.089148,52.665171,205.897864,62.239849,204.280432,43.090493,13.000000
205.139218,52.660383,205.964919,62.231655,204.313517,43.089110,13.000000
205.189287,52.655503,206.031973,62.223352,204.346602,43.087654,13.000000
205.239357,52.650532,206.099027,62.214939,204.379686,43.086125,13.000000
205.289426,52.645470,206.166082,62.206418,204.412771,43.084522,13.000000
205.339496,52.640317,206.233136,62.197788,204.445856,43.082846,13.000000
205.389565,52.635073,206.300191,62.189050,204.478940,43.081097,13.000000
205.439635,52.629738,206.367245,62.180203,204.512025,43.079273,13.000000
205.489704,52.624312,206.434299,62.171248,204.545109,43.077376,13.000000
205.539774,52.618795,206.501354,62.162184,204.578194,43.075406,13.000000
205.589843,52.613187,206.568408,62.153013,204.611279,43.073361,13.000000
205.639913,52.607488,206.635462,62.143734,204.644363,43.071243,13.000000
205.689982,52.601699,206.702517,62.134347,204.677448,43.069050,13.000000
205.740052,52.595818,206.769571,62.124853,204.710533,43.066784,13.000000
205.790121,52.589847,206.836626,62.115251,204.743617,43.064443,13.000000
205.840191,52.583785,206.903680,62.105542,204.776702,43.062028,13.000000
205.890261,52.577632,206.970734,62.095726,204.809787,43.059539,13.000000
205.940330,52.571389,207.037789,62.085802,204.842871,43.056975,13.000000
205.990400,52.565055,207.104843,62.075772,204.875956,43.054337,13.000000
206.040469,52.558630,207.171898,62.065636,204.909041,43.051625,13.000000
206.090539,52.552115,207.238952,62.055392,204.942125,43.048838,13.000000
206.140608,52.545509,207.306006,62.045043,204.975210,43.045976,13.000000
206.190678,52.538813,207.373061,62.034587,205.008295,43.043039,13.000000
206.240747,52.532026,207.440115,62.024025,205.041379,43.040028,13.000000
206.290817,52.525149,207.507169,62.013357,205.074464,43.036941,13.000000
206.340886,52.518181,207.574224,62.002583,205.107548,43.033780,13.000000
206.390956,52.511123,207.641278,61.991703,205.140633,43.030543,13.000000
206.441025,52.503975,207.708333,61.980718,205.173718,43.027231,13.000000
206.491095,52.496736,207.775387,61.969627,205.206802,43.023844,13.000000
206.541164,52.489407,207.842441,61.958432,205.239887,43.020382,13.000000
206.591234,52.481988,207.909496,61.947131,205.272972,43.016844,13.000000
206.641303,52.474478,207.976550,61.935725,205.306056,43.013231,13.000000
206.691373,52.466878,208.043605,61.924214,205.339141,43.009542,13.000000
206.741442,52.459188,208.110659,61.912599,205.372226,43.005778,13.000000
206.791512,52.451408,208.177713,61.900879,205.405310,43.001938,13.000000
206.841581,52.443538,208.244768,61.889055,205.438395,42.998022,13.000000
206.891651,52.435578,208.311822,61.877126,205.471480,42.994030,13.000000
206.941720,52.427528,208.378877,61.865094,205.504564,42.989962,13.000000
206.991790,52.419388,208.445931,61.852957,205.537649,42.985818,13.000000
207.041859,52.411158,208.512985,61.840717,205.570734,42.981598,13.000000
207.091929,52.402838,208.580040,61.828373,205.603818,42.977302,13.000000
207.141998,52.394428,208.647094,61.815925,205.636903,42.972930,13.000000
207.192068,52.385928,208.714148,61.803374,205.669987,42.968481,13.000000
207.242138,52.377338,208.781203,61.790720,205.703072,42.963956,13.000000
207.292207,52.368659,208.848257,61.777963,205.736157,42.959354,13.000000
207.342277,52.359889,208.915312,61.765103,205.769241,42.954676,13.000000
207.392346,52.351030,208.982366,61.752140,205.802326,42.949921,13.000000
207.442416,52.342082,209.049420,61.739074,205.835411,42.945089,13.000000
207.492485,52.333043,209.116475,61.725906,205.868495,42.940181,13.000000
207.542555,52.323915,209.183529,61.712635,205.901580,42.935195,13.000000
207.592624,52.314698,209.250584,61.699263,205.934665,42.930133,13.000000
207.642694,52.305391,209.317638,61.685788,205.967749,42.924993,13.000000
207.692763,52.295994,209.384692,61.672211,206.000834,42.919777,13.000000
207.742833,52.286508,209.451747,61.658533,206.033919,42.914483,13.000000
207.792902,52.276932,209.518801,61.644752,206.067003,42.909112,13.000000
207.842972,52.267267,209.585856,61.630871,206.100088,42.903663,13.000000
207.893041,52.257512,209.652910,61.616888,206.133173,42.898137,13.000000
207.943111,52.247669,209.719964,61.602803,206.166257,42.892534,13.000000
207.993180,52.237735,209.787019,61.588618,206.199342,42.886852,13.000000
208.043250,52.227713,209.854073,61.574332,206.232427,42.881094,13.000000
208.093319,52.217601,209.921127,61.559945,206.265511,42.875257,13.000000
208.143389,52.207400,209.988182,61.545457,206.298596,42.869343,13.000000
208.193458,52.197110,210.055236,61.530869,206.331680,42.863350,13.000000
208.243528,52.186730,210.122291,61.516181,206.364765,42.857280,13.000000
208.293597,52.176262,210.189345,61.501392,206.397850,42.851131,13.000000
208.343667,52.165704,210.256399,61.486503,206.430934,42.844905,13.000000
208.393736,52.155057,210.323454,61.471515,206.464019,42.838600,13.000000
208.443806,52.144321,210.390508,61.456426,206.497104,42.832217,13.000000
208.493875,52.133497,210.457563,61.441238,206.530188,42.825755,13.000000
208.543945,52.122583,210.524617,61.425951,206.563273,42.819215,13.000000
208.594014,52.111580,210.591671,61.410564,206.596358,42.812596,13.000000
208.644084,52.100488,210.658726,61.395078,206.629442,42.805899,13.000000
208.694154,52.089308,210.725780,61.379493,206.662527,42.799123,13.000000
208.744223,52.078038,210.792834,61.363809,206.695612,42.792268,13.000000
208.794293,52.066680,210.859889,61.348026,206.728696,42.785335,13.000000
208.844362,52.055233,210.926943,61.332145,206.761781,42.778322,13.000000
208.894432,52.043697,210.993998,61.316165,206.794866,42.771230,13.000000
208.944501,52.032073,211.061052,61.300087,206.827950,42.764060,13.000000
208.994571,52.020360,211.128106,61.283910,206.861035,42.756810,13.000000
209.044640,52.008558,211.195161,61.267636,206.894119,42.749480,13.000000
209.094710,51.996668,211.262215,61.251264,206.927204,42.742072,13.000000
209.144779,51.984689,211.329270,61.234794,206.960289,42.734584,13.000000
209.194849,51.972621,211.396324,61.218226,206.993373,42.727016,13.000000
209.244918,51.960465,211.463378,61.201561,207.026458,42.719369,13.000000
209.294988,51.948221,211.530433,61.184799,207.059543,42.711642,13.000000
209.345057,51.935887,211.597487,61.167939,207.092627,42.703836,13.000000
209.395127,51.923466,211.664542,61.150982,207.125712,42.695950,13.000000
209.445196,51.910956,211.731596,61.133929,207.158797,42.687984,13.000000
209.495266,51.898358,211.798650,61.116779,207.191881,42.679937,13.000000
209.545335,51.885672,211.865705,61.099532,207.224966,42.671811,13.000000
209.595405,51.872897,211.932759,61.082189,207.258051,42.663605,13.000000
209.645474,51.860034,211.999813,61.064749,207.291135,42.655318,13.000000
209.695544,51.847082,212.066868,61.047214,207.324220,42.646951,13.000000
209.745613,51.834043,212.133922,61.029582,207.357305,42.638504,13.000000
209.795683,51.820915,212.200977,61.011854,207.390389,42.629976,13.000000
209.845752,51.807700,212.268031,60.994031,207.423474,42.621368,13.000000
209.895822,51.794396,212.335085,60.976112,207.456558,42.612679,13.000000
209.945891,51.781004,212.402140,60.958098,207.489643,42.603910,13.000000
209.995961,51.767524,212.469194,60.939988,207.522728,42.595060,13.000000
210.046030,51.753956,212.536249,60.921783,207.555812,42.586128,13.000000
210.096100,51.740300,212.603303,60.903484,207.588897,42.577116,13.000000
210.146107,51.726500,212.649189,60.890825,207.643025,42.562175,14.000000
210.196114,51.712467,212.695075,60.877960,207.697153,42.546973,14.000000
210.246121,51.698200,212.740961,60.864890,207.751281,42.531511,14.000000
210.296128,51.683702,212.786847,60.851614,207.805409,42.515790,14.000000
210.346135,51.668973,212.832733,60.838136,207.859538,42.499811,14.000000
210.396142,51.654015,212.878619,60.824454,207.913666,42.483576,14.000000
210.446149,51.638827,212.924505,60.810569,207.967794,42.467084,14.000000
210.496156,51.623411,212.970391,60.796484,208.021922,42.450338,14.000000
210.546163,51.607768,213.016277,60.782198,208.076050,42.433339,14.000000
210.596170,51.591899,213.062163,60.767712,208.130178,42.416086,14.000000
210.646177,51.575804,213.108049,60.753027,208.184306,42.398582,14.000000
210.696184,51.559486,213.153935,60.738144,208.238434,42.380827,14.000000
210.746192,51.542944,213.199821,60.723064,208.292562,42.362823,14.000000
210.796199,51.526179,213.245707,60.707787,208.346690,42.344570,14.000000
210.846206,51.509193,213.291593,60.692315,208.400819,42.326070,14.000000
210.896213,51.491986,213.337479,60.676648,208.454947,42.307323,14.000000
210.946220,51.474559,213.383365,60.660787,208.509075,42.288331,14.000000
210.996227,51.456914,213.429251,60.644733,208.563203,42.269095,14.000000
211.046234,51.439051,213.475137,60.628487,208.617331,42.249615,14.000000
211.096241,51.420971,213.521023,60.612049,208.671459,42.229892,14.000000
211.146248,51.402675,213.566908,60.595420,208.725587,42.209929,14.000000
211.196255,51.384164,213.612794,60.578602,208.779715,42.189725,14.000000
211.246262,51.365438,213.658680,60.561594,208.833843,42.169282,14.000000
211.296269,51.346500,213.704566,60.544399,208.887971,42.148601,14.000000
211.346276,51.327349,213.750452,60.527016,208.942100,42.127683,14.000000
211.396283,51.307987,213.796338,60.509446,208.996228,42.106529,14.000000
211.446290,51.288415,213.842224,60.491691,209.050356,42.085139,14.000000
211.496297,51.268633,213.888110,60.473751,209.104484,42.063516,14.000000
211.546304,51.248643,213.933996,60.455626,209.158612,42.041659,14.000000
211.596311,51.228445,213.979882,60.437319,209.212740,42.019571,14.000000
211.646318,51.208040,214.025768,60.418829,209.266868,41.997251,14.000000
211.696325,51.187430,214.071654,60.400157,209.320996,41.974702,14.000000
211.746332,51.166614,214.117540,60.381305,209.375124,41.951924,14.000000
211.796339,51.145595,214.163426,60.362272,209.429252,41.928918,14.000000
211.846346,51.124373,214.209312,60.343061,209.483381,41.905685,14.000000
211.896353,51.102949,214.255198,60.323671,209.537509,41.882227,14.000000
211.946360,51.081323,214.301084,60.304103,209.591637,41.858544,14.000000
211.996368,51.059498,214.346970,60.284359,209.645765,41.834637,14.000000
212.046375,51.037473,214.392856,60.264439,209.699893,41.810507,14.000000
212.096382,51.015250,214.438742,60.244345,209.754021,41.786156,14.000000
212.146389,50.992830,214.484628,60.224075,209.808149,41.761584,14.000000
212.196396,50.970213,214.530514,60.203633,209.862277,41.736793,14.000000
212.246403,50.947400,214.576400,60.183018,209.916405,41.711783,14.000000
212.296410,50.924393,214.622286,60.162231,209.970534,41.686556,14.000000
212.346417,50.901193,214.668172,60.141273,210.024662,41.661112,14.000000
212.396424,50.877799,214.714058,60.120146,210.078790,41.635453,14.000000
212.446431,50.854214,214.759944,60.098848,210.132918,41.609580,14.000000
212.496438,50.830438,214.805830,60.077383,210.187046,41.583493,14.000000
212.546445,50.806472,214.851716,60.055750,210.241174,41.557194,14.000000
212.596452,50.782317,214.897602,60.033950,210.295302,41.530683,14.000000
212.646459,50.757973,214.943488,60.011984,210.349430,41.503963,14.000000
212.696466,50.733443,214.989374,59.989853,210.403558,41.477033,14.000000
212.746473,50.708726,215.035260,59.967558,210.457686,41.449895,14.000000
212.796480,50.683824,215.081146,59.945099,210.511815,41.422550,14.000000
212.846487,50.658738,215.127032,59.922477,210.565943,41.394999,14.000000
212.896494,50.633468,215.172918,59.899694,210.620071,41.367243,14.000000
212.946501,50.608016,215.218804,59.876750,210.674199,41.339282,14.000000
212.996508,50.582382,215.264690,59.853645,210.728327,41.311119,14.000000
213.046515,50.556568,215.310576,59.830381,210.782455,41.282754,14.000000
213.096522,50.530573,215.356462,59.806959,210.836583,41.254188,14.000000
213.146529,50.504400,215.402348,59.783378,210.890711,41.225422,14.000000
213.196536,50.478049,215.448234,59.759641,210.944839,41.196457,14.000000
213.246544,50.451521,215.494120,59.735748,210.998967,41.167295,14.000000
213.296551,50.424817,215.540006,59.711699,211.053096,41.137935,14.000000
213.346558,50.397938,215.585892,59.687497,211.107224,41.108380,14.000000
213.396565,50.370885,215.631778,59.663140,211.161352,41.078630,14.000000
213.446572,50.343659,215.677664,59.638631,211.215480,41.048687,14.000000
213.496579,50.316260,215.723549,59.613969,211.269608,41.018551,14.000000
213.546586,50.288690,215.769435,59.589157,211.323736,40.988223,14.000000
213.596593,50.260949,215.815321,59.564194,211.377864,40.957705,14.000000
213.646600,50.233039,215.861207,59.539082,211.431992,40.926997,14.000000
213.696607,50.204961,215.907093,59.513821,211.486120,40.896101,14.000000
213.746614,50.176714,215.952979,59.488412,211.540248,40.865017,14.000000
213.796621,50.148301,215.998865,59.462856,211.594377,40.833747,14.000000
213.846628,50.119723,216.044751,59.437154,211.648505,40.802291,14.000000
213.896635,50.090979,216.090637,59.411307,211.702633,40.770651,14.000000
213.946642,50.062071,216.136523,59.385315,211.756761,40.738828,14.000000
213.996649,50.033001,216.182409,59.359179,211.810889,40.706823,14.000000
214.046656,50.003768,216.228295,59.332900,211.865017,40.674636,14.000000
214.096663,49.974374,216.274181,59.306480,211.919145,40.642269,14.000000
214.146670,49.944820,216.320067,59.279918,211.973273,40.609723,14.000000
214.196677,49.915107,216.365953,59.253215,212.027401,40.576999,14.000000
214.246684,49.885235,216.411839,59.226373,212.081529,40.544097,14.000000
214.296691,49.855206,216.457725,59.199392,212.135658,40.511020,14.000000
214.346698,49.825021,216.503611,59.172274,212.189786,40.477767,14.000000
214.396705,49.794679,216.549497,59.145018,212.243914,40.444341,14.000000
214.446712,49.764184,216.595383,59.117625,212.298042,40.410742,14.000000
214.496719,49.733534,216.641269,59.090098,212.352170,40.376970,14.000000
214.546727,49.702732,216.687155,59.062435,212.406298,40.343028,14.000000
214.596734,49.671777,216.733041,59.034639,212.460426,40.308916,14.000000
214.646741,49.640672,216.778927,59.006710,212.514554,40.274635,14.000000
214.696748,49.609417,216.824813,58.978648,212.568682,40.240186,14.000000
214.746755,49.578013,216.870699,58.950455,212.622810,40.205571,14.000000
214.796762,49.546461,216.916585,58.922132,212.676939,40.170790,14.000000
214.846769,49.514761,216.962471,58.893679,212.731067,40.135844,14.000000
214.896776,49.482915,217.008357,58.865097,212.785195,40.100734,14.000000
214.946783,49.450924,217.054243,58.836387,212.839323,40.065462,14.000000
214.996790,49.418789,217.100129,58.807549,212.893451,40.030028,14.000000
215.046797,49.386510,217.146015,58.778585,212.947579,39.994434,14.000000
215.096804,49.354088,217.191901,58.749496,213.001707,39.958680,14.000000
215.146811,49.321525,217.237787,58.720281,213.055835,39.922768,14.000000
215.196818,49.288821,217.283673,58.690943,213.109963,39.886698,14.000000
215.246825,49.255977,217.329559,58.661482,213.164091,39.850472,14.000000
215.296832,49.222995,217.375445,58.631898,213.218220,39.814091,14.000000
215.346839,49.189874,217.421331,58.602193,213.272348,39.777555,14.000000
215.396846,49.156617,217.467217,58.572367,213.326476,39.740866,14.000000
215.446853,49.123223,217.513103,58.542421,213.380604,39.704025,14.000000
215.496860,49.089694,217.558989,58.512357,213.434732,39.667032,14.000000
215.546867,49.056032,217.604875,58.482174,213.488860,39.629889,14.000000
215.596874,49.022235,217.650761,58.451873,213.542988,39.592598,14.000000
215.646881,48.988307,217.696647,58.421456,213.597116,39.555158,14.000000
215.696888,48.954247,217.742533,58.390924,213.651244,39.517570,14.000000
215.746895,48.920057,217.788419,58.360276,213.705372,39.479837,14.000000
215.796903,48.885737,217.834304,58.329515,213.759501,39.441959,14.000000
215.846910,48.851288,217.880190,58.298640,213.813629,39.403937,14.000000
215.896917,48.816712,217.926076,58.267652,213.867757,39.365772,14.000000
215.946924,48.782009,217.971962,58.236554,213.921885,39.327465,14.000000
