seq,time,latitude,longitude,altitude,status,service
11,1664909221.786412,38.5387032860735,-121.79401321388339,-13.639878351160153,2,1
11,1664909221.857408,38.53870325573535,-121.79401320303748,-13.636761298881689,2,1
11,1664909221.9487069,38.53870321729595,-121.79401320629695,-13.639812826306585,2,1
11,1664909222.0543938,38.538703200525575,-121.79401323024312,-13.638753268137265,2,1
11,1664909222.155551,38.538703199612335,-121.79401323747001,-13.639230904458229,2,1
11,1664909222.2734444,38.53870323684017,-121.79401324511919,-13.637470756303854,2,1
11,1664909222.3793812,38.53870327200001,-121.79401325196498,-13.63868961415659,2,1
11,1664909222.5210385,38.53870331010456,-121.79401326123907,-13.63921341964796,2,1
11,1664909222.5614579,38.53870332604421,-121.79401327931926,-13.640810780488177,2,1
11,1664909222.687531,38.53870336208879,-121.79401327909319,-13.640429082382774,2,1
11,1664909222.7895873,38.53870339337448,-121.79401328385522,-13.638005283127471,2,1
11,1664909222.8624053,38.53870340893947,-121.79401326607902,-13.638175109317924,2,1
11,1664909222.957432,38.53870340915884,-121.79401322030087,-13.639687948146417,2,1
11,1664909223.0562444,38.538703409236554,-121.79401320296571,-13.639701916002974,2,1
11,1664909223.1586516,38.538703379244396,-121.79401316383579,-13.639163608993666,2,1
11,1664909223.285258,38.538703369322256,-121.7940131458846,-13.64007133393243,2,1
11,1664909223.3681314,38.538703378715525,-121.79401314480018,-13.640542180979523,2,1
11,1664909223.521926,38.53870337558967,-121.79401313495428,-13.638986312009756,2,1
12,1664909236.512884,38.53875847396309,-121.79401274403376,-13.629915488729969,2,1
12,1664909236.5585573,38.53875850879787,-121.79401273679171,-13.629981957012417,2,1
12,1664909236.7317731,38.538758517450766,-121.79401272421741,-13.628993245733003,2,1
12,1664909236.8008182,38.53875852182596,-121.79401272662705,-13.627762873003066,2,1
12,1664909236.8649726,38.53875851298559,-121.79401274101855,-13.629681938852785,2,1
12,1664909236.9604897,38.53875849036521,-121.79401272793696,-13.623588663128519,2,1
12,1664909237.0668721,38.538758491097106,-121.7940127394984,-13.625031456010303,2,1
12,1664909237.1569674,38.53875849676763,-121.79401276315672,-13.625840292738802,2,1
12,1664909237.2839391,38.538758488208465,-121.79401276490695,-13.627095862498768,2,1
12,1664909237.3547783,38.53875846435151,-121.79401276948705,-13.627443410194882,2,1
12,1664909237.512693,38.53875844114352,-121.79401278504379,-13.627152393375376,2,1
12,1664909237.5559995,38.53875843497852,-121.79401277911256,-13.626611223634953,2,1
12,1664909237.6647303,38.5387584333666,-121.79401277998515,-13.628580796807595,2,1
12,1664909237.7830157,38.53875843590211,-121.79401279299074,-13.624906923728233,2,1
12,1664909237.867446,38.53875844106808,-121.79401280466975,-13.627755161028341,2,1
12,1664909237.956093,38.53875844969006,-121.79401281004104,-13.629018870701842,2,1
12,1664909238.0513566,38.53875845614068,-121.79401281484533,-13.630384715011177,2,1
12,1664909238.1567357,38.538758461936666,-121.79401281630139,-13.630490518812381,2,1
12,1664909238.2841072,38.53875844205733,-121.7940128446518,-13.632717846695249,2,1
12,1664909238.3563938,38.538758434898384,-121.79401287918047,-13.631585635637228,2,1
12,1664909238.5096416,38.53875842953331,-121.79401287606441,-13.632012153427427,2,1
12,1664909238.5537052,38.538758424889934,-121.79401287291908,-13.632113881410309,2,1
12,1664909238.7284875,38.53875842260799,-121.79401284465654,-13.631587874578281,2,1
12,1664909238.7821481,38.53875842043372,-121.79401285029302,-13.63145702515388,2,1
12,1664909238.8672955,38.53875843526972,-121.7940128599463,-13.636251727679447,2,1
12,1664909238.952884,38.53875844032189,-121.79401288671487,-13.637066627497381,2,1
12,1664909239.0524895,38.538758466409114,-121.79401290160364,-13.636548190531142,2,1
12,1664909239.15927,38.5387584846739,-121.7940129101188,-13.638566753429739,2,1
12,1664909239.284144,38.53875849271402,-121.79401293757479,-13.63879269575517,2,1
12,1664909239.357312,38.53875851047245,-121.79401294399611,-13.640044467787924,2,1
13,1664909254.530695,38.53881176280242,-121.79401148057201,-13.617029277185443,2,1
13,1664909254.5786235,38.53881176013072,-121.79401154041928,-13.61588329049703,2,1
13,1664909254.72972,38.53881176077967,-121.79401153383228,-13.617291414867308,2,1
13,1664909254.7780037,38.53881178573514,-121.79401147583995,-13.613950672400893,2,1
13,1664909254.856391,38.53881179061894,-121.79401142637535,-13.61359855885603,2,1
13,1664909254.9571846,38.538811779972136,-121.79401141723693,-13.625224426566708,2,1
13,1664909255.0545304,38.53881176739453,-121.79401143305999,-13.623824059500206,2,1
13,1664909255.1837506,38.538811759278325,-121.7940114585617,-13.623138798742527,2,1
13,1664909255.2665331,38.53881177940248,-121.79401145444928,-13.623410274828771,2,1
13,1664909255.3702846,38.538811794191794,-121.7940114651509,-13.625579293517841,2,1
13,1664909255.5357075,38.53881181507914,-121.79401147696872,-13.623095661066158,2,1
13,1664909255.5795228,38.538811797636804,-121.79401146551338,-13.625943182773623,2,1
13,1664909255.6857407,38.53881179545899,-121.79401145132711,-13.624053814722979,2,1
13,1664909255.7598104,38.538811803175065,-121.79401140730454,-13.626927813569145,2,1
13,1664909255.8588197,38.53881181356286,-121.7940113891066,-13.62419613206638,2,1
13,1664909255.9548752,38.53881181652086,-121.79401138995622,-13.622858919253481,2,1
13,1664909256.0535562,38.538811815743664,-121.79401137159152,-13.621846802832353,2,1
13,1664909256.1794198,38.538811835897306,-121.79401134637132,-13.620985057209683,2,1
13,1664909256.2555914,38.53881184173909,-121.79401134955069,-13.619995410890184,2,1
13,1664909256.3671837,38.53881182359177,-121.79401132738438,-13.620974847148291,2,1
13,1664909256.5403233,38.53881180638716,-121.79401134738836,-13.621270201367095,2,1
13,1664909256.580607,38.538811800655964,-121.79401136822746,-13.621933397590086,2,1
13,1664909256.7295866,38.538811819339344,-121.79401138311212,-13.620365260562766,2,1
13,1664909256.7841852,38.53881184351683,-121.79401137190436,-13.619553527999726,2,1
13,1664909256.8704455,38.53881187260531,-121.79401136067204,-13.618135590538278,2,1
13,1664909256.9613564,38.53881188124447,-121.79401132725943,-13.618526923333933,2,1
13,1664909257.0553937,38.53881189910812,-121.79401129599177,-13.617973137449066,2,1
13,1664909257.1757066,38.53881190417857,-121.79401128427163,-13.617076523298913,2,1
13,1664909257.2554705,38.53881190137498,-121.79401124885646,-13.616284428313046,2,1
13,1664909257.3670897,38.538811898598695,-121.79401122808909,-13.616720542984245,2,1
14,1664909270.97718,38.538867610086776,-121.79401164090285,-13.59825434300871,2,1
14,1664909271.054724,38.53886761577891,-121.79401162118539,-13.602163813003068,2,1
14,1664909271.1820035,38.5388676301112,-121.79401158326387,-13.601726312857634,2,1
14,1664909271.259212,38.538867629513156,-121.79401156755927,-13.59803478478173,2,1
14,1664909271.3610702,38.53886764909779,-121.79401154262338,-13.596383696944793,2,1
14,1664909271.512358,38.538867665881995,-121.79401151249607,-13.594411248465223,2,1
14,1664909271.5843883,38.53886768269245,-121.79401148709339,-13.595354248405714,2,1
14,1664909271.6921837,38.53886769114608,-121.79401151183721,-13.597662129302144,2,1
14,1664909271.7574315,38.538867703758655,-121.79401153127004,-13.596953958191703,2,1
14,1664909271.8626115,38.53886770515562,-121.79401153461059,-13.593630179345025,2,1
14,1664909271.9781103,38.53886773300941,-121.79401154776075,-13.593815993123687,2,1
14,1664909272.0533283,38.538867748504735,-121.79401153850718,-13.594569777694408,2,1
14,1664909272.1814792,38.53886773381259,-121.794011540056,-13.595508061858995,2,1
14,1664909272.2556112,38.5388677107507,-121.79401150633012,-13.597087079662037,2,1
14,1664909272.3612792,38.538867710498,-121.7940114704671,-13.594905303928156,2,1
14,1664909272.5122015,38.538867720478414,-121.79401143256985,-13.595640682837999,2,1
14,1664909272.5583029,38.538867732320654,-121.79401142186879,-13.59431151167523,2,1
14,1664909272.7283723,38.5388677227021,-121.79401139385536,-13.593100508396498,2,1
14,1664909272.7783442,38.538867706908206,-121.79401137046838,-13.593323327290681,2,1
14,1664909272.8571992,38.538867664925775,-121.79401132803667,-13.592138183420879,2,1
14,1664909272.9688349,38.538867655575075,-121.7940113072272,-13.591962449887193,2,1
14,1664909273.0598443,38.538867659239465,-121.794011305348,-13.591933955825684,2,1
14,1664909273.1799052,38.53886764934006,-121.79401128097831,-13.5909029637683,2,1
14,1664909273.2571921,38.538867650336485,-121.79401126285886,-13.591997002092999,2,1
14,1664909273.357317,38.53886766037805,-121.79401124915772,-13.591127343218346,2,1
14,1664909273.506628,38.53886765326792,-121.79401123454602,-13.592548905153821,2,1
14,1664909273.5535824,38.538867643982364,-121.79401122944077,-13.592746169200558,2,1
14,1664909273.6822748,38.5388676505275,-121.79401123781751,-13.592733050181732,2,1
14,1664909273.7525108,38.53886763272222,-121.7940112634191,-13.591910950081779,2,1
14,1664909273.8545797,38.53886762990877,-121.79401123909804,-13.593169987975607,2,1
15,1664909288.5119457,38.5389220351469,-121.79401112543265,-13.627135648491713,2,1
15,1664909288.554088,38.53892204403739,-121.79401112040092,-13.629118211634577,2,1
15,1664909288.7925112,38.53892204059728,-121.79401109173072,-13.627976781925549,2,1
15,1664909288.801998,38.53892203261624,-121.79401108538926,-13.626108285557779,2,1
15,1664909288.86022,38.538922010032756,-121.79401108846463,-13.627381644184446,2,1
15,1664909288.9557753,38.53892200882022,-121.7940110784875,-13.629634278053569,2,1
15,1664909289.049997,38.538922002526306,-121.79401108544253,-13.631968013272232,2,1
15,1664909289.2026713,38.53892200090803,-121.79401110972648,-13.632489032598748,2,1
15,1664909289.2578917,38.53892199454527,-121.79401114814048,-13.633200976453045,2,1
15,1664909289.3615265,38.53892197970995,-121.79401114428661,-13.636163484134185,2,1
15,1664909289.5172968,38.538921981386395,-121.79401114430331,-13.63577241969259,2,1
15,1664909289.5584114,38.53892200159096,-121.7940111422903,-13.63482953917475,2,1
15,1664909289.7042608,38.53892202536768,-121.79401113703877,-13.634675914132568,2,1
15,1664909289.7796948,38.538922054203184,-121.79401115055022,-13.636808117838768,2,1
15,1664909289.8585176,38.53892205281332,-121.79401115723168,-13.635096351541879,2,1
15,1664909289.9545805,38.5389220702191,-121.79401116718437,-13.633904287243482,2,1
15,1664909290.0553753,38.538922053353026,-121.79401116679843,-13.635025385951892,2,1
15,1664909290.1982172,38.53892204138706,-121.79401116834667,-13.636513453167872,2,1
15,1664909290.2557495,38.53892202901443,-121.79401116143917,-13.636950587890068,2,1
15,1664909290.3810287,38.538922009786006,-121.79401118124018,-13.636652195294888,2,1
15,1664909290.5105324,38.53892200739089,-121.79401120124562,-13.634359469835939,2,1
15,1664909290.5517411,38.53892200100495,-121.79401119213686,-13.635745635896011,2,1
15,1664909290.7454796,38.53892199718317,-121.79401118355749,-13.63555144725366,2,1
15,1664909290.7949233,38.53892198942213,-121.7940111865623,-13.634887023738461,2,1
15,1664909290.8537223,38.53892197259208,-121.79401115060406,-13.63316551285383,2,1
15,1664909290.9541252,38.538921951936985,-121.79401111183147,-13.635810638360606,2,1
15,1664909291.0567374,38.53892195796848,-121.79401112159361,-13.63480165271731,2,1
15,1664909291.1865304,38.53892195446401,-121.79401114543047,-13.634395440266525,2,1
15,1664909291.2528033,38.53892196115814,-121.79401115344092,-13.635175606925346,2,1
15,1664909291.353009,38.53892196763097,-121.79401116191875,-13.636642780301374,2,1
16,1664909306.810879,38.53897667713271,-121.79400980381757,-13.66587812314581,2,1
16,1664909306.8599477,38.53897668294649,-121.79400980413787,-13.665329990062352,2,1
16,1664909306.9528759,38.538976689691246,-121.79400977562712,-13.665909918560157,2,1
16,1664909307.05578,38.53897668257358,-121.79400977319486,-13.665488982789402,2,1
16,1664909307.1811447,38.53897667272245,-121.79400978113665,-13.666413986063967,2,1
16,1664909307.2577493,38.53897664761473,-121.7940098055397,-13.665932294798141,2,1
16,1664909307.3598142,38.538976641542405,-121.79400983465943,-13.666063373437305,2,1
16,1664909307.5097952,38.53897667108828,-121.79400984975715,-13.663625442664289,2,1
16,1664909307.5541625,38.53897669341733,-121.79400983625465,-13.662784376956179,2,1
16,1664909307.6974778,38.53897669861659,-121.79400983303532,-13.662435355202069,2,1
16,1664909307.774577,38.53897666596162,-121.79400981861748,-13.66265477529022,2,1
16,1664909307.8586485,38.53897664362442,-121.79400980983243,-13.661514134312267,2,1
16,1664909307.9536102,38.53897663871532,-121.79400977152774,-13.661492004548641,2,1
16,1664909308.0525117,38.53897662929539,-121.79400975491951,-13.662552707544076,2,1
16,1664909308.1966567,38.538976613773926,-121.7940097476231,-13.659139846235805,2,1
16,1664909308.2563725,38.53897658492135,-121.79400974692116,-13.659362183420143,2,1
16,1664909308.3623848,38.538976561681736,-121.794009731481,-13.657857335587634,2,1
16,1664909308.5217242,38.53897654980417,-121.79400971510218,-13.65900096739806,2,1
16,1664909308.5645885,38.538976557732724,-121.79400970349647,-13.658291306437006,2,1
16,1664909308.730324,38.53897655612303,-121.79400968556496,-13.657807040071807,2,1
16,1664909308.769934,38.538976550787716,-121.79400968495612,-13.655921886298534,2,1
16,1664909308.8620417,38.538976542660336,-121.79400965618899,-13.654139844936557,2,1
16,1664909308.9532201,38.53897655184818,-121.79400962199989,-13.65782358299039,2,1
16,1664909309.0535474,38.53897655059851,-121.79400962464649,-13.658001508088693,2,1
16,1664909309.1872563,38.53897653817809,-121.79400960847981,-13.656675471856685,2,1
16,1664909309.2588165,38.538976527807485,-121.79400959387185,-13.656565647012272,2,1
16,1664909309.3597703,38.53897651886189,-121.7940095542055,-13.658638770423556,2,1
16,1664909309.513809,38.53897650712842,-121.79400954514846,-13.656874258590214,2,1
16,1664909309.5618172,38.53897648590544,-121.79400955078317,-13.657739693582576,2,1
16,1664909309.6827757,38.538976473501286,-121.7940095384275,-13.657429676154749,2,1
17,1664909322.732287,38.539031617425216,-121.79400940216044,-13.680241120460487,2,1
17,1664909322.7627726,38.53903160413922,-121.79400940909555,-13.680916097735812,2,1
17,1664909322.8661773,38.53903160062481,-121.79400940352696,-13.678607612315897,2,1
17,1664909322.9553251,38.53903161447447,-121.79400940811642,-13.676757041098275,2,1
17,1664909323.053006,38.53903164021859,-121.7940094085418,-13.67604618735977,2,1
17,1664909323.1610832,38.53903165153702,-121.79400938633896,-13.676507627920136,2,1
17,1664909323.2645845,38.539031671137536,-121.79400941294574,-13.677303328746557,2,1
17,1664909323.3553295,38.539031691156296,-121.79400941937807,-13.676067370588637,2,1
17,1664909323.5102804,38.539031700097986,-121.79400938844222,-13.675892291813254,2,1
17,1664909323.5746617,38.53903170106115,-121.794009359219,-13.67704814268821,2,1
17,1664909323.663358,38.53903169674243,-121.79400934852742,-13.675313547199707,2,1
17,1664909323.7643356,38.539031677410144,-121.79400932539296,-13.676046865156973,2,1
17,1664909323.8653996,38.53903165488454,-121.79400932114476,-13.674285989384455,2,1
17,1664909323.954811,38.53903164014182,-121.79400932433217,-13.678768482368598,2,1
17,1664909324.0835457,38.5390316384506,-121.79400932717364,-13.681400896925997,2,1
17,1664909324.166809,38.53903163498044,-121.79400933339012,-13.681207798311158,2,1
17,1664909324.2551577,38.53903159913634,-121.79400935042999,-13.679407150077218,2,1
17,1664909324.3657231,38.53903159863702,-121.79400936135728,-13.680671659957193,2,1
17,1664909324.515178,38.53903162497403,-121.79400937692039,-13.681104735921325,2,1
17,1664909324.5580218,38.539031658021074,-121.79400939163483,-13.67964807442255,2,1
17,1664909324.7402203,38.53903168416063,-121.79400940915627,-13.681056201333845,2,1
17,1664909324.7510066,38.53903168711367,-121.7940094037009,-13.68264060404695,2,1
17,1664909324.8769805,38.53903168697394,-121.79400941937517,-13.685294700935003,2,1
17,1664909324.9606662,38.53903171229792,-121.79400936582435,-13.683205639099127,2,1
17,1664909325.0889904,38.53903171564661,-121.79400933435183,-13.682107624798856,2,1
17,1664909325.1609013,38.53903169688591,-121.794009309605,-13.681374178135384,2,1
17,1664909325.2539835,38.53903167340413,-121.7940093006984,-13.682432402266953,2,1
17,1664909325.3596263,38.53903167130769,-121.79400930468157,-13.682906390822676,2,1
17,1664909325.51601,38.539031676457974,-121.79400931172137,-13.681421998555123,2,1
17,1664909325.5578606,38.53903166944615,-121.79400930791617,-13.682952101941643,2,1
17,1664909325.6818714,38.539031663449194,-121.79400928040081,-13.68125476376065,2,1
18,1664909343.7567062,38.53908748378763,-121.79400853280075,-13.670808343737303,2,1
18,1664909343.860929,38.539087486209674,-121.7940085801388,-13.671965518588582,2,1
18,1664909343.9569795,38.5390874869676,-121.79400861945199,-13.66599046777826,2,1
18,1664909344.0690968,38.53908747684015,-121.79400863872968,-13.666339682893106,2,1
18,1664909344.1559246,38.539087478559665,-121.79400864232557,-13.666021149557114,2,1
18,1664909344.2547398,38.53908747162401,-121.79400865477649,-13.666631001982806,2,1
18,1664909344.3588154,38.539087477785024,-121.79400865036199,-13.667129513742754,2,1
18,1664909344.514588,38.53908750350966,-121.79400867250865,-13.665187589687125,2,1
18,1664909344.554782,38.53908753323131,-121.7940086740841,-13.665915936298058,2,1
18,1664909344.7428935,38.53908756188235,-121.79400866895757,-13.665013909401596,2,1
18,1664909344.754,38.53908756880529,-121.79400866616488,-13.666734012647387,2,1
18,1664909344.8607686,38.53908757794929,-121.79400870098868,-13.66770093912804,2,1
18,1664909344.9596157,38.53908759027092,-121.79400871280573,-13.66970438442554,2,1
18,1664909345.0784934,38.53908758653355,-121.79400873671409,-13.671072234435533,2,1
18,1664909345.1636019,38.5390875881392,-121.79400877041782,-13.669241132730185,2,1
18,1664909345.258398,38.539087583344696,-121.79400880634026,-13.671827126112252,2,1
18,1664909345.3626127,38.539087559311035,-121.79400882527592,-13.673356791533134,2,1
18,1664909345.5089755,38.539087550755326,-121.79400881823491,-13.672501529106755,2,1
18,1664909345.5557508,38.53908755122009,-121.7940088085325,-13.670904363726333,2,1
18,1664909345.6624908,38.53908753777888,-121.79400877407646,-13.672327361700171,2,1
18,1664909345.7784562,38.53908749465762,-121.79400877325206,-13.673233680363127,2,1
18,1664909345.8614902,38.539087449711495,-121.7940087866799,-13.672523084009887,2,1
18,1664909345.959209,38.539087447354085,-121.79400877410016,-13.677220630645326,2,1
18,1664909346.0787594,38.53908743368053,-121.79400878878207,-13.677227547706687,2,1
18,1664909346.1684434,38.53908741372046,-121.79400881200652,-13.67769952781198,2,1
18,1664909346.258216,38.539087420892415,-121.79400886116711,-13.677331860562488,2,1
18,1664909346.3721979,38.53908741814898,-121.79400888168902,-13.679025602985616,2,1
18,1664909346.5145597,38.539087428614394,-121.7940088965806,-13.67965033427585,2,1
18,1664909346.5576084,38.53908741996987,-121.79400894613312,-13.679072209471265,2,1
19,1664909360.5147083,38.53914205415252,-121.7940088351983,-13.66680028878366,2,1
19,1664909360.597563,38.53914207717433,-121.79400876748032,-13.666790135654358,2,1
19,1664909360.7433286,38.539142092775826,-121.79400873479203,-13.665102302985803,2,1
19,1664909360.7530642,38.53914212459921,-121.79400871520637,-13.665516086938718,2,1
19,1664909360.8676279,38.53914215195599,-121.79400869549838,-13.66272193832824,2,1
19,1664909360.960688,38.53914216414806,-121.79400866633479,-13.660698028658503,2,1
19,1664909361.1019664,38.53914216389278,-121.79400863567764,-13.660869657056336,2,1
19,1664909361.1703877,38.539142161052915,-121.79400864779558,-13.66161751011278,2,1
19,1664909361.26093,38.53914213490797,-121.79400866286151,-13.661663996888494,2,1
19,1664909361.3607543,38.539142120676026,-121.7940086892741,-13.662585855201463,2,1
19,1664909361.5155854,38.539142116149634,-121.79400869486247,-13.663344947128195,2,1
19,1664909361.596776,38.53914212680288,-121.79400865789995,-13.662000407914839,2,1
19,1664909361.6676166,38.53914213757391,-121.79400862750667,-13.661081962901617,2,1
19,1664909361.7555304,38.539142140325225,-121.79400863566524,-13.659820003968957,2,1
19,1664909361.876804,38.539142142074965,-121.7940086494502,-13.661683774087798,2,1
19,1664909361.9534075,38.539142124685824,-121.79400866876976,-13.661623846744085,2,1
19,1664909362.0980422,38.5391421321996,-121.79400868224712,-13.662953582939226,2,1
19,1664909362.1750705,38.53914214232258,-121.79400869052466,-13.663355083602488,2,1
19,1664909362.2679586,38.53914216542873,-121.79400868824794,-13.662293450724178,2,1
19,1664909362.3618658,38.53914217036401,-121.79400869777724,-13.662664482718155,2,1
19,1664909362.5157409,38.5391421534449,-121.79400870950488,-13.66291980478231,2,1
19,1664909362.5997505,38.53914214652361,-121.79400872004723,-13.664450565085104,2,1
19,1664909362.741723,38.53914213486815,-121.79400874619294,-13.666580880532232,2,1
19,1664909362.751741,38.53914210662348,-121.79400876895087,-13.665886010832866,2,1
19,1664909362.863509,38.53914209137748,-121.79400877859264,-13.662968010915836,2,1
19,1664909362.9678304,38.539142085794055,-121.79400875373506,-13.663743507700492,2,1
19,1664909363.088837,38.53914208612972,-121.7940087537976,-13.663387961332441,2,1
19,1664909363.1789157,38.539142083360765,-121.79400874985572,-13.665225523891046,2,1
19,1664909363.2617486,38.53914207610242,-121.79400875766271,-13.664358960457447,2,1
19,1664909363.363865,38.539142095978335,-121.79400876892737,-13.665346093236307,2,1
20,1664909376.2545602,38.53919690799473,-121.79400872506507,-13.66066948690124,2,1
20,1664909376.3605871,38.53919690868018,-121.79400871388187,-13.66259296347502,2,1
20,1664909376.5253336,38.53919691969599,-121.79400872973441,-13.661268390145777,2,1
20,1664909376.618034,38.5391969186193,-121.79400874271893,-13.663517899491957,2,1
20,1664909376.762853,38.53919691900988,-121.79400877850941,-13.664622115292083,2,1
20,1664909376.7729275,38.539196915670395,-121.79400879611586,-13.667298281770021,2,1
20,1664909376.8518188,38.53919691470261,-121.79400882409567,-13.667524977999472,2,1
20,1664909376.9595797,38.539196914544,-121.79400882273441,-13.665960118661669,2,1
20,1664909377.0884058,38.539196883841235,-121.79400879882692,-13.666005208761078,2,1
20,1664909377.171163,38.53919686049217,-121.79400877905822,-13.666271059945466,2,1
20,1664909377.2572284,38.53919683496565,-121.79400878277178,-13.665439564802295,2,1
20,1664909377.357788,38.53919680594044,-121.79400881747306,-13.667505731029355,2,1
20,1664909377.517445,38.539196782407664,-121.79400882005208,-13.667085426059574,2,1
20,1664909377.6105719,38.539196771311055,-121.79400882955214,-13.66731968917876,2,1
20,1664909377.6554878,38.53919676290543,-121.79400883676809,-13.667803095677895,2,1
20,1664909377.7589617,38.53919675345173,-121.79400884511467,-13.668048674502872,2,1
20,1664909377.8633246,38.53919675096706,-121.79400882873594,-13.668429944081982,2,1
20,1664909377.9612806,38.53919673143302,-121.7940088386132,-13.666947151843994,2,1
20,1664909378.088496,38.539196731540805,-121.7940088281767,-13.667242744598392,2,1
20,1664909378.163703,38.539196739497356,-121.7940088327981,-13.666054950063671,2,1
20,1664909378.258786,38.53919674258874,-121.79400886104254,-13.66744244148848,2,1
20,1664909378.3659043,38.5391967298013,-121.79400886008527,-13.667608379775514,2,1
20,1664909378.5086544,38.53919672354169,-121.79400885925048,-13.66797001478575,2,1
20,1664909378.597582,38.53919672724255,-121.79400883874176,-13.667935978319365,2,1
20,1664909378.7372396,38.539196735048996,-121.79400883314023,-13.667587446849822,2,1
20,1664909378.7660499,38.5391967313758,-121.79400881820114,-13.665201831162436,2,1
20,1664909378.8627954,38.539196737894535,-121.79400883212415,-13.66659316435361,2,1
20,1664909378.9618607,38.5391967465301,-121.79400884288157,-13.665373868007379,2,1
20,1664909379.0861614,38.539196773620866,-121.79400885284683,-13.666292758297374,2,1
20,1664909379.1634486,38.539196792789774,-121.79400883132338,-13.663805936585723,2,1
21,1664909393.1620255,38.53925131324021,-121.79400811529804,-13.660920546760842,2,1
21,1664909393.2731545,38.539251323833625,-121.79400811919007,-13.661082192208324,2,1
21,1664909393.3691204,38.539251305736684,-121.79400810806935,-13.661619345011806,2,1
21,1664909393.5155535,38.53925129948424,-121.79400809996807,-13.660101664122246,2,1
21,1664909393.5926495,38.539251294804,-121.79400808474627,-13.659604319023568,2,1
21,1664909393.6620018,38.539251293462435,-121.79400807477192,-13.660514215006502,2,1
21,1664909393.756462,38.53925127246771,-121.79400806438086,-13.660280117499694,2,1
21,1664909393.868868,38.53925125695666,-121.79400805577438,-13.660458905643535,2,1
21,1664909393.9881043,38.53925126003174,-121.79400803647565,-13.664129388821461,2,1
21,1664909394.062131,38.53925128999377,-121.79400804187506,-13.662642245944895,2,1
21,1664909394.1606808,38.5392513171021,-121.79400805416581,-13.664807268475142,2,1
21,1664909394.2660134,38.539251319798026,-121.79400806178045,-13.664813054608441,2,1
21,1664909394.3714087,38.53925130824401,-121.79400804067541,-13.666538953596135,2,1
21,1664909394.5150235,38.539251284313345,-121.79400801632067,-13.66613084212604,2,1
21,1664909394.60875,38.53925125901058,-121.79400800798474,-13.665253962931754,2,1
21,1664909394.7409296,38.53925124269741,-121.79400800273505,-13.665628074816375,2,1
21,1664909394.750084,38.53925123938206,-121.79400798897197,-13.666543193555022,2,1
21,1664909394.8637273,38.539251246974196,-121.79400798023357,-13.666845344615753,2,1
21,1664909394.993498,38.539251214968736,-121.79400799538347,-13.668132626051397,2,1
21,1664909395.0615299,38.539251174743235,-121.79400800000899,-13.667781579396047,2,1
21,1664909395.1681228,38.539251159490334,-121.79400801730434,-13.668653306044964,2,1
21,1664909395.266455,38.539251139831656,-121.79400806531066,-13.672078081486728,2,1
21,1664909395.372965,38.53925112937148,-121.79400805448834,-13.670797499635828,2,1
21,1664909395.5152612,38.539251132667474,-121.79400805507883,-13.669845413466138,2,1
21,1664909395.608998,38.53925115119049,-121.79400803560402,-13.669318162269137,2,1
21,1664909395.6661932,38.539251143593155,-121.79400802457182,-13.669977259489215,2,1
21,1664909395.7568138,38.53925114916639,-121.79400805127749,-13.6704568592905,2,1
21,1664909395.8610425,38.53925115208928,-121.79400804837132,-13.671885596631702,2,1
21,1664909395.9860458,38.53925115594315,-121.79400804056398,-13.664401729577781,2,1
21,1664909396.0587769,38.539251173859824,-121.79400804444963,-13.663684742016033,2,1
22,1664909409.256857,38.5393072350576,-121.79400883947629,-13.649317956112723,2,1
22,1664909409.3639686,38.539307234009854,-121.79400879136391,-13.652396286308196,2,1
22,1664909409.5151782,38.539307226571545,-121.79400874871682,-13.651482978603145,2,1
22,1664909409.5970037,38.539307228137055,-121.794008729546,-13.651184520804918,2,1
22,1664909409.6698437,38.53930722312174,-121.79400872529219,-13.65387678917183,2,1
22,1664909409.7543855,38.53930722018827,-121.79400871662561,-13.653667641067454,2,1
22,1664909409.8608983,38.539307214045834,-121.79400871962352,-13.65576873670174,2,1
22,1664909409.976658,38.53930722602882,-121.79400871894238,-13.651633198940665,2,1
22,1664909410.0740545,38.53930723801986,-121.7940086977319,-13.652267101729603,2,1
22,1664909410.1604548,38.53930723700413,-121.79400865939321,-13.651892467901499,2,1
22,1664909410.2585962,38.5393072416208,-121.79400862709116,-13.651753900473178,2,1
22,1664909410.3625562,38.539307234640916,-121.7940085994222,-13.652394232321916,2,1
22,1664909410.519722,38.539307222613765,-121.79400857783705,-13.651687280598198,2,1
22,1664909410.643649,38.53930722819515,-121.79400855636901,-13.650815239982302,2,1
22,1664909410.7323701,38.53930721686871,-121.7940085327627,-13.650027452032864,2,1
22,1664909410.7636046,38.539307206930424,-121.79400856130397,-13.650721025633056,2,1
22,1664909410.8562243,38.53930720293522,-121.7940085609322,-13.650801866138266,2,1
22,1664909410.9767432,38.53930721831432,-121.79400855833276,-13.648734109363689,2,1
22,1664909411.0670395,38.53930723670389,-121.79400857280154,-13.647573237869086,2,1
22,1664909411.1840236,38.5393072556315,-121.7940085771555,-13.64763825413633,2,1
22,1664909411.2570097,38.53930724499569,-121.79400860341117,-13.648890992657774,2,1
22,1664909411.3619056,38.53930721436277,-121.79400865155192,-13.650750700766224,2,1
22,1664909411.5158954,38.539307192729765,-121.79400867241885,-13.651255148372249,2,1
22,1664909411.5972848,38.53930716837274,-121.79400868960724,-13.650063154658309,2,1
22,1664909411.6655529,38.53930716237406,-121.79400868850473,-13.64848041557038,2,1
